ms,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,mx,my,mz,alt,gps_fix,lat,lon,speed,heading
100806,0.9570,-0.2845,-0.0273,0.0494,0.24,-5.51,8.44,-0.0037,0.0049,-0.0024,246.89,-14.73,-32.71,51.34,1,34.067650,-118.449104,0.00,190.55
100825,0.9570,-0.2846,-0.0274,0.0493,0.25,-5.51,8.41,-0.0122,0.0037,-0.0049,246.54,-11.09,-32.58,51.38,1,34.067650,-118.449104,0.00,190.55
100844,0.9570,-0.2845,-0.0273,0.0493,0.24,-5.51,8.45,-0.0049,0.0086,-0.0012,246.32,-11.30,-32.18,51.38,1,34.067650,-118.449104,0.00,190.55
100868,0.9570,-0.2844,-0.0273,0.0492,0.24,-5.49,8.42,-0.0061,0.0024,-0.0049,246.73,-11.72,-32.01,51.36,1,34.067650,-118.449104,0.00,190.55
100888,0.9570,-0.2844,-0.0273,0.0495,0.25,-5.51,8.44,-0.0037,0.0098,-0.0012,247.05,-11.93,-34.01,51.32,1,34.067650,-118.449104,0.00,190.55
100912,0.9570,-0.2843,-0.0273,0.0495,0.25,-5.51,8.45,-0.0061,0.0037,-0.0037,246.62,-11.85,-32.97,51.32,1,34.067650,-118.449104,0.00,190.55
100931,0.9571,-0.2843,-0.0274,0.0497,0.25,-5.50,8.43,0.0000,0.0061,-0.0012,246.48,-11.43,-34.45,51.33,1,34.067650,-118.449104,0.00,190.55
100955,0.9570,-0.2844,-0.0274,0.0497,0.25,-5.49,8.38,-0.0147,0.0049,-0.0037,246.29,-11.77,-32.24,51.29,1,34.067650,-118.449104,0.00,190.55
100974,0.9571,-0.2843,-0.0274,0.0498,0.25,-5.53,8.50,0.0000,0.0110,0.0000,246.76,-12.12,-32.90,51.37,1,34.067650,-118.449104,0.00,190.55
100993,0.9570,-0.2843,-0.0274,0.0498,0.23,-5.49,8.39,-0.0134,0.0024,-0.0049,246.57,-12.07,-32.17,51.37,1,34.067650,-118.449104,0.00,190.55
101017,0.9571,-0.2841,-0.0273,0.0499,0.24,-5.47,8.44,0.0037,0.0110,0.0000,246.24,-11.97,-32.83,51.39,1,34.067650,-118.449104,0.00,190.55
101036,0.9570,-0.2842,-0.0277,0.0504,0.28,-5.50,8.38,-0.0159,-0.0012,-0.0073,246.68,-14.75,-33.46,51.39,1,34.067650,-118.449104,0.00,190.55
101058,0.9570,-0.2842,-0.0276,0.0503,0.24,-5.52,8.49,-0.0134,0.0086,-0.0024,246.71,-11.71,-33.03,51.46,1,34.067650,-118.449104,0.00,190.55
101083,0.9570,-0.2843,-0.0277,0.0502,0.26,-5.47,8.38,-0.0122,-0.0024,-0.0086,246.71,-11.44,-32.97,51.45,1,34.067650,-118.449104,0.00,190.55
101101,0.9570,-0.2844,-0.0278,0.0502,0.27,-5.50,8.37,-0.0073,0.0110,0.0000,247.21,-11.68,-33.72,51.45,1,34.067650,-118.449104,0.00,190.55
101120,0.9570,-0.2842,-0.0277,0.0503,0.23,-5.49,8.47,-0.0049,0.0000,-0.0061,246.80,-11.87,-33.75,51.47,1,34.067650,-118.449104,0.00,190.55
101145,0.9570,-0.2843,-0.0276,0.0502,0.24,-5.52,8.43,0.0000,0.0098,-0.0012,246.48,-11.30,-32.61,51.42,1,34.067650,-118.449104,0.00,190.55
101163,0.9570,-0.2844,-0.0277,0.0500,0.27,-5.50,8.40,-0.0159,0.0012,-0.0061,246.59,-11.18,-32.27,51.42,1,34.067650,-118.449104,0.00,190.55
101182,0.9570,-0.2844,-0.0275,0.0499,0.23,-5.52,8.46,-0.0061,0.0110,0.0000,246.45,-11.24,-32.86,51.41,1,34.067650,-118.449104,0.00,190.55
101207,0.9570,-0.2844,-0.0276,0.0504,0.24,-5.52,8.44,-0.0061,0.0012,-0.0061,246.62,-14.62,-32.49,51.43,1,34.067650,-118.449104,0.00,190.55
101226,0.9570,-0.2844,-0.0277,0.0504,0.26,-5.51,8.41,-0.0110,0.0061,-0.0037,246.54,-11.46,-33.85,51.43,1,34.067650,-118.449104,0.00,190.55
101244,0.9570,-0.2844,-0.0276,0.0502,0.24,-5.50,8.45,-0.0147,0.0061,-0.0037,246.45,-11.17,-32.43,51.43,1,34.067650,-118.449104,0.00,190.55
101269,0.9570,-0.2843,-0.0276,0.0501,0.25,-5.51,8.46,0.0037,0.0049,-0.0024,247.03,-11.82,-32.37,51.37,1,34.067650,-118.449104,0.00,190.55
101288,0.9570,-0.2844,-0.0276,0.0500,0.26,-5.50,8.40,-0.0122,0.0037,-0.0049,246.58,-11.37,-32.83,51.37,1,34.067650,-118.449104,0.00,190.55
101307,0.9570,-0.2844,-0.0277,0.0501,0.25,-5.51,8.44,-0.0098,0.0061,-0.0024,246.17,-11.82,-33.56,51.35,1,34.067650,-118.449104,0.00,190.55
101331,0.9570,-0.2844,-0.0276,0.0500,0.24,-5.50,8.44,-0.0012,0.0049,-0.0037,246.57,-11.79,-31.91,51.39,1,34.067650,-118.449104,0.00,190.55
101350,0.9570,-0.2844,-0.0276,0.0501,0.26,-5.51,8.44,-0.0098,0.0061,-0.0037,246.73,-11.39,-34.03,51.35,1,34.067650,-118.449104,0.00,190.55
101369,0.9570,-0.2844,-0.0277,0.0501,0.25,-5.51,8.43,-0.0086,0.0061,-0.0037,246.36,-11.88,-33.66,51.35,1,34.067650,-118.449104,0.00,190.55
101393,0.9570,-0.2844,-0.0276,0.0502,0.24,-5.52,8.44,-0.0061,0.0049,-0.0037,246.46,-11.56,-33.44,51.32,1,34.067650,-118.449104,0.00,190.55
101412,0.9570,-0.2844,-0.0276,0.0501,0.25,-5.50,8.43,-0.0086,0.0049,-0.0037,246.58,-11.55,-32.62,51.32,1,34.067650,-118.449104,0.00,190.55
101431,0.9570,-0.2843,-0.0276,0.0500,0.25,-5.50,8.46,-0.0012,0.0073,-0.0024,246.87,-11.18,-33.12,51.29,1,34.067650,-118.449104,0.00,190.55
101455,0.9570,-0.2843,-0.0275,0.0499,0.24,-5.52,8.45,-0.0024,0.0061,-0.0024,246.32,-11.39,-32.49,51.21,1,34.067650,-118.449104,0.00,190.55
101474,0.9570,-0.2843,-0.0275,0.0501,0.24,-5.51,8.44,-0.0061,0.0061,-0.0024,247.03,-11.74,-34.43,51.21,1,34.067650,-118.449104,0.00,190.55
101493,0.9570,-0.2842,-0.0276,0.0501,0.26,-5.50,8.44,-0.0024,0.0049,-0.0037,246.39,-11.58,-33.12,51.24,1,34.067650,-118.449104,0.00,190.55
101517,0.9570,-0.2843,-0.0276,0.0500,0.25,-5.51,8.43,-0.0073,0.0073,-0.0024,246.70,-11.22,-32.93,51.19,1,34.067650,-118.449104,0.00,190.55
101536,0.9570,-0.2842,-0.0276,0.0501,0.26,-5.51,8.46,-0.0012,0.0049,-0.0024,246.77,-11.98,-33.60,51.19,1,34.067650,-118.449104,0.00,190.55
101555,0.9571,-0.2841,-0.0276,0.0500,0.26,-5.50,8.45,0.0000,0.0061,-0.0024,247.30,-11.55,-32.64,51.16,1,34.067650,-118.449104,0.00,190.55
101580,0.9571,-0.2842,-0.0276,0.0500,0.24,-5.50,8.42,-0.0061,0.0073,-0.0024,246.68,-11.88,-32.80,51.17,1,34.067650,-118.449104,0.00,190.55
101598,0.9570,-0.2843,-0.0277,0.0501,0.25,-5.51,8.41,-0.0134,0.0049,-0.0049,246.99,-11.68,-34.67,51.17,1,34.067650,-118.449104,0.00,190.55
101617,0.9570,-0.2843,-0.0276,0.0501,0.24,-5.50,8.42,-0.0086,0.0061,-0.0037,246.84,-11.20,-33.29,51.22,1,34.067650,-118.449104,0.00,190.55
101641,0.9570,-0.2843,-0.0276,0.0500,0.25,-5.50,8.44,-0.0049,0.0049,-0.0037,246.39,-11.52,-32.21,51.28,1,34.067650,-118.449104,0.00,190.55
101661,0.9570,-0.2843,-0.0276,0.0501,0.25,-5.53,8.46,-0.0037,0.0073,-0.0024,246.74,-11.87,-33.50,51.23,1,34.067650,-118.449104,0.00,190.55
101679,0.9570,-0.2842,-0.0277,0.0505,0.24,-5.50,8.45,-0.0086,0.0049,-0.0024,246.70,-12.16,-36.70,51.23,1,34.067650,-118.449104,0.00,190.55
101704,0.9570,-0.2843,-0.0276,0.0504,0.25,-5.51,8.42,-0.0024,0.0061,-0.0024,246.65,-11.65,-32.67,51.29,1,34.067650,-118.449104,0.00,190.55
101723,0.9570,-0.2843,-0.0277,0.0503,0.26,-5.50,8.42,-0.0122,0.0049,-0.0049,246.71,-11.27,-33.27,51.32,1,34.067650,-118.449104,0.00,190.55
101745,0.9570,-0.2842,-0.0277,0.0503,0.25,-5.51,8.48,-0.0012,0.0098,-0.0012,246.90,-11.94,-32.61,51.32,1,34.067650,-118.449104,0.00,190.55
101769,0.9570,-0.2843,-0.0278,0.0502,0.26,-5.50,8.39,-0.0061,0.0012,-0.0049,247.15,-11.82,-33.03,51.30,1,34.067650,-118.449104,0.00,190.55
101788,0.9570,-0.2845,-0.0278,0.0501,0.27,-5.51,8.40,-0.0159,0.0086,-0.0024,247.40,-12.07,-32.15,51.30,1,34.067650,-118.449104,0.00,190.55
101807,0.9570,-0.2843,-0.0278,0.0503,0.24,-5.50,8.47,-0.0037,0.0037,-0.0037,246.46,-12.16,-33.91,51.27,1,34.067650,-118.449104,0.00,190.55
101831,0.9570,-0.2843,-0.0278,0.0504,0.24,-5.51,8.43,-0.0037,0.0049,-0.0037,246.84,-12.10,-33.15,51.28,1,34.067650,-118.449104,0.00,190.55
101850,0.9570,-0.2844,-0.0278,0.0502,0.27,-5.51,8.43,-0.0061,0.0049,-0.0037,247.38,-11.46,-32.43,51.28,1,34.067650,-118.449104,0.00,190.55
101869,0.9570,-0.2843,-0.0277,0.0501,0.24,-5.50,8.45,-0.0122,0.0061,-0.0024,247.30,-11.97,-32.39,51.23,1,34.067650,-118.449104,0.00,190.55
101893,0.9570,-0.2844,-0.0278,0.0503,0.26,-5.51,8.42,-0.0098,0.0037,-0.0049,247.24,-12.15,-34.16,51.22,1,34.067650,-118.449104,0.00,190.55
101912,0.9570,-0.2844,-0.0279,0.0503,0.25,-5.50,8.42,-0.0037,0.0061,-0.0037,246.71,-12.10,-33.09,51.22,1,34.067650,-118.449104,0.00,190.55
101931,0.9570,-0.2844,-0.0278,0.0502,0.25,-5.51,8.45,-0.0073,0.0061,-0.0037,246.81,-11.49,-32.75,51.26,1,34.067650,-118.449104,0.00,190.55
101956,0.9570,-0.2843,-0.0278,0.0502,0.25,-5.51,8.45,-0.0037,0.0049,-0.0037,246.74,-12.07,-32.34,51.33,1,34.067650,-118.449104,0.00,190.55
101974,0.9570,-0.2843,-0.0278,0.0503,0.25,-5.50,8.43,-0.0024,0.0061,-0.0024,247.28,-11.93,-33.70,51.33,1,34.067650,-118.449104,0.00,190.55
101993,0.9570,-0.2844,-0.0278,0.0503,0.24,-5.51,8.42,-0.0098,0.0061,-0.0037,246.43,-11.79,-33.31,51.28,1,34.067650,-118.449104,0.00,190.55
102017,0.9570,-0.2844,-0.0278,0.0504,0.24,-5.51,8.42,-0.0098,0.0061,-0.0037,246.99,-11.71,-34.03,51.36,1,34.067650,-118.449104,0.00,190.55
102037,0.9570,-0.2844,-0.0277,0.0504,0.24,-5.51,8.44,-0.0086,0.0049,-0.0024,247.02,-12.03,-32.81,51.29,1,34.067650,-118.449104,0.00,190.55
102055,0.9569,-0.2845,-0.0277,0.0505,0.25,-5.51,8.41,-0.0134,0.0073,-0.0037,247.37,-11.91,-33.98,51.29,1,34.067650,-118.449104,0.00,190.55
102080,0.9570,-0.2845,-0.0277,0.0504,0.25,-5.52,8.46,-0.0098,0.0061,-0.0037,247.05,-12.10,-32.36,51.20,1,34.067650,-118.449104,0.00,190.55
102098,0.9569,-0.2845,-0.0277,0.0504,0.25,-5.52,8.43,-0.0012,0.0049,-0.0024,247.14,-11.79,-33.25,51.20,1,34.067650,-118.449104,0.00,190.55
102118,0.9570,-0.2845,-0.0277,0.0504,0.24,-5.50,8.43,-0.0086,0.0073,-0.0012,246.96,-11.87,-33.00,51.26,1,34.067650,-118.449104,0.00,190.55
102142,0.9570,-0.2845,-0.0277,0.0504,0.25,-5.50,8.43,-0.0073,0.0049,-0.0049,246.39,-11.93,-33.03,51.26,1,34.067650,-118.449104,0.00,190.55
102161,0.9570,-0.2845,-0.0277,0.0505,0.25,-5.50,8.43,-0.0098,0.0061,-0.0024,246.90,-11.72,-34.60,51.26,1,34.067650,-118.449104,0.00,190.55
102180,0.9569,-0.2845,-0.0278,0.0505,0.25,-5.51,8.41,-0.0110,0.0073,-0.0024,246.92,-11.96,-33.21,51.19,1,34.067650,-118.449104,0.00,190.55
102204,0.9570,-0.2845,-0.0277,0.0503,0.24,-5.51,8.45,-0.0012,0.0061,-0.0012,246.65,-11.24,-32.43,51.23,1,34.067650,-118.449104,0.00,190.55
102223,0.9569,-0.2845,-0.0277,0.0505,0.25,-5.51,8.42,-0.0049,0.0049,-0.0037,246.80,-12.22,-34.38,51.23,1,34.067650,-118.449104,0.00,190.55
102241,0.9569,-0.2845,-0.0278,0.0507,0.25,-5.51,8.43,-0.0147,0.0061,-0.0037,246.80,-12.07,-34.99,51.22,1,34.067650,-118.449104,0.00,190.55
102266,0.9569,-0.2844,-0.0278,0.0508,0.24,-5.50,8.45,-0.0024,0.0049,-0.0037,246.99,-11.71,-33.85,51.26,1,34.067650,-118.449104,0.00,190.55
102285,0.9569,-0.2844,-0.0277,0.0507,0.24,-5.50,8.43,-0.0086,0.0061,-0.0024,246.87,-11.78,-33.38,51.26,1,34.067650,-118.449104,0.00,190.55
102304,0.9569,-0.2845,-0.0277,0.0506,0.25,-5.51,8.43,-0.0086,0.0086,-0.0024,246.83,-11.43,-33.40,51.31,1,34.067650,-118.449104,0.00,190.55
102328,0.9570,-0.2845,-0.0276,0.0506,0.23,-5.51,8.45,-0.0098,0.0049,-0.0037,247.15,-11.68,-32.78,51.29,1,34.067650,-118.449104,0.00,190.55
102347,0.9570,-0.2844,-0.0276,0.0504,0.26,-5.51,8.44,-0.0012,0.0049,-0.0024,246.67,-11.30,-32.78,51.24,1,34.067650,-118.449104,0.00,190.55
102366,0.9570,-0.2845,-0.0276,0.0501,0.26,-5.52,8.43,-0.0073,0.0073,-0.0024,246.95,-10.96,-31.73,51.24,1,34.067650,-118.449104,0.00,190.55
102390,0.9570,-0.2846,-0.0275,0.0497,0.25,-5.50,8.42,-0.0098,0.0024,-0.0049,247.38,-11.14,-30.34,51.19,1,34.067650,-118.449104,0.00,190.55
102409,0.9570,-0.2846,-0.0274,0.0497,0.24,-5.51,8.44,-0.0086,0.0073,-0.0024,247.16,-11.17,-33.03,51.20,1,34.067650,-118.449104,0.00,190.55
102431,0.9570,-0.2847,-0.0275,0.0494,0.26,-5.50,8.40,-0.0147,0.0061,-0.0049,247.08,-10.92,-32.11,51.20,1,34.067650,-118.449104,0.00,190.55
102456,0.9570,-0.2846,-0.0274,0.0495,0.23,-5.51,8.46,-0.0049,0.0061,-0.0037,250.54,-11.58,-33.95,51.26,1,34.067650,-118.449104,0.00,190.55
102475,0.9570,-0.2845,-0.0274,0.0495,0.26,-5.51,8.45,0.0000,0.0049,-0.0037,246.59,-11.81,-32.78,51.26,1,34.067650,-118.449104,0.00,190.55
102494,0.9570,-0.2844,-0.0274,0.0494,0.25,-5.49,8.43,-0.0061,0.0061,-0.0037,246.77,-11.33,-31.86,51.27,1,34.067650,-118.449104,0.00,190.55
102518,0.9570,-0.2845,-0.0274,0.0495,0.25,-5.51,8.41,-0.0110,0.0049,-0.0037,246.84,-11.63,-33.65,51.26,1,34.067650,-118.449104,0.00,190.55
102537,0.9570,-0.2844,-0.0274,0.0495,0.25,-5.50,8.45,-0.0049,0.0061,-0.0024,246.68,-11.74,-32.55,51.26,1,34.067650,-118.449104,0.00,190.55
102556,0.9570,-0.2844,-0.0274,0.0495,0.25,-5.51,8.44,-0.0086,0.0049,-0.0037,247.15,-11.15,-33.29,51.28,1,34.067650,-118.449104,0.00,190.55
102580,0.9571,-0.2843,-0.0274,0.0495,0.24,-5.50,8.46,-0.0012,0.0061,-0.0012,246.71,-11.88,-32.39,51.26,1,34.067650,-118.449104,0.00,190.55
102599,0.9571,-0.2843,-0.0273,0.0494,0.24,-5.51,8.43,-0.0037,0.0061,-0.0037,246.84,-10.98,-32.67,51.26,1,34.067650,-118.449104,0.00,190.55
102618,0.9571,-0.2843,-0.0273,0.0494,0.25,-5.50,8.44,-0.0061,0.0073,-0.0024,246.77,-11.06,-32.75,51.31,1,34.067650,-118.449104,0.00,190.55
102643,0.9571,-0.2842,-0.0272,0.0494,0.24,-5.50,8.44,-0.0049,0.0049,-0.0037,246.38,-11.53,-32.81,51.30,1,34.067650,-118.449104,0.00,190.55
102661,0.9571,-0.2842,-0.0272,0.0495,0.24,-5.50,8.43,-0.0073,0.0061,-0.0024,246.48,-11.62,-33.62,51.30,1,34.067650,-118.449104,0.00,190.55
102680,0.9571,-0.2842,-0.0273,0.0496,0.25,-5.50,8.45,-0.0086,0.0061,-0.0037,246.96,-11.59,-33.75,51.33,1,34.067650,-118.449104,0.00,190.55
102704,0.9571,-0.2842,-0.0272,0.0497,0.23,-5.51,8.42,-0.0037,0.0049,-0.0037,246.23,-11.74,-32.56,51.30,1,34.067650,-118.449104,0.00,190.55
102723,0.9571,-0.2841,-0.0271,0.0496,0.24,-5.50,8.46,-0.0037,0.0086,-0.0024,246.35,-11.68,-31.82,51.25,1,34.067650,-118.449104,0.00,190.55
102742,0.9571,-0.2841,-0.0272,0.0498,0.24,-5.51,8.46,0.0012,0.0049,-0.0024,246.32,-11.97,-33.92,51.25,1,34.067650,-118.449104,0.00,190.55
102766,0.9571,-0.2842,-0.0272,0.0499,0.25,-5.51,8.40,-0.0098,0.0061,-0.0037,246.16,-11.94,-33.59,51.25,1,34.067650,-118.449104,0.00,190.55
102788,0.9571,-0.2842,-0.0273,0.0499,0.25,-5.51,8.43,-0.0098,0.0049,-0.0037,247.11,-11.33,-33.37,51.34,1,34.067650,-118.449104,0.00,190.55
102814,0.9571,-0.2842,-0.0273,0.0501,0.24,-5.49,8.43,-0.0073,0.0073,-0.0024,246.58,-11.75,-34.43,51.41,1,34.067650,-118.449104,0.00,190.55
102838,0.9570,-0.2842,-0.0274,0.0506,0.24,-5.51,8.45,-0.0073,0.0061,-0.0037,247.02,-14.89,-33.62,51.41,1,34.067650,-118.449104,0.00,190.55
102857,0.9570,-0.2842,-0.0274,0.0505,0.25,-5.52,8.44,-0.0086,0.0073,-0.0024,246.59,-11.40,-32.96,51.39,1,34.067650,-118.449104,0.00,190.55
102882,0.9571,-0.2841,-0.0274,0.0504,0.24,-5.49,8.46,-0.0061,0.0049,-0.0037,246.35,-11.63,-32.23,51.37,1,34.067650,-118.449104,0.00,190.55
102901,0.9571,-0.2841,-0.0274,0.0503,0.25,-5.50,8.42,-0.0061,0.0061,-0.0024,246.83,-11.71,-32.80,51.37,1,34.067650,-118.449104,0.00,190.55
102919,0.9570,-0.2843,-0.0274,0.0503,0.24,-5.51,8.42,-0.0110,0.0073,-0.0024,247.09,-11.87,-32.71,51.37,1,34.067650,-118.449104,0.00,190.55
102944,0.9571,-0.2842,-0.0274,0.0503,0.25,-5.49,8.44,-0.0049,0.0049,-0.0037,246.77,-11.96,-32.75,51.27,1,34.067650,-118.449104,0.00,190.55
102963,0.9570,-0.2843,-0.0274,0.0503,0.24,-5.51,8.42,-0.0073,0.0061,-0.0037,246.93,-11.81,-33.51,51.25,1,34.067650,-118.449104,0.00,190.55
102981,0.9570,-0.2842,-0.0273,0.0503,0.24,-5.50,8.45,-0.0024,0.0073,-0.0024,247.09,-11.43,-33.18,51.25,1,34.067650,-118.449104,0.00,190.55
103006,0.9570,-0.2843,-0.0273,0.0502,0.25,-5.51,8.42,-0.0073,0.0049,-0.0037,246.99,-11.28,-33.18,51.28,1,34.067650,-118.449104,0.00,190.55
103025,0.9570,-0.2843,-0.0274,0.0502,0.24,-5.51,8.43,-0.0098,0.0061,-0.0037,246.87,-11.53,-33.66,51.28,1,34.067650,-118.449104,0.00,190.55
103044,0.9570,-0.2843,-0.0274,0.0502,0.25,-5.50,8.45,-0.0024,0.0049,-0.0037,247.15,-11.33,-33.48,51.33,1,34.067650,-118.449104,0.00,190.55
103068,0.9570,-0.2843,-0.0274,0.0501,0.25,-5.51,8.44,-0.0061,0.0061,-0.0037,246.61,-11.44,-32.80,51.29,1,34.067650,-118.449104,0.00,190.55
103087,0.9570,-0.2843,-0.0274,0.0499,0.26,-5.51,8.43,-0.0037,0.0049,-0.0024,246.84,-11.33,-32.33,51.29,1,34.067650,-118.449104,0.00,190.55
103106,0.9570,-0.2844,-0.0273,0.0498,0.23,-5.51,8.42,-0.0073,0.0061,-0.0024,250.42,-11.43,-32.46,51.32,1,34.067650,-118.449104,0.00,190.55
103133,0.9570,-0.2844,-0.0273,0.0497,0.25,-5.52,8.45,-0.0098,0.0049,-0.0049,247.02,-11.30,-32.84,51.32,1,34.067650,-118.449104,0.00,190.55
103158,0.9570,-0.2843,-0.0273,0.0499,0.24,-5.50,8.44,-0.0037,0.0073,-0.0024,247.52,-11.81,-34.39,51.31,1,34.067650,-118.449104,0.00,190.55
103176,0.9571,-0.2843,-0.0273,0.0498,0.24,-5.50,8.45,-0.0086,0.0061,-0.0037,246.84,-10.99,-33.00,51.31,1,34.067650,-118.449104,0.00,190.55
103196,0.9570,-0.2843,-0.0273,0.0497,0.26,-5.52,8.43,-0.0061,0.0061,-0.0037,247.28,-11.22,-33.32,51.30,1,34.067650,-118.449104,0.00,190.55
103220,0.9570,-0.2844,-0.0273,0.0496,0.25,-5.50,8.42,-0.0086,0.0049,-0.0049,246.80,-10.96,-32.90,51.33,1,34.067650,-118.449104,0.00,190.55
103239,0.9570,-0.2844,-0.0274,0.0496,0.25,-5.51,8.43,-0.0110,0.0049,-0.0049,246.62,-11.50,-33.22,51.33,1,34.067650,-118.449104,0.00,190.55
103257,0.9570,-0.2844,-0.0274,0.0497,0.25,-5.51,8.44,-0.0037,0.0049,-0.0024,246.99,-11.59,-33.02,51.34,1,34.067650,-118.449104,0.00,190.55
103282,0.9570,-0.2843,-0.0273,0.0495,0.24,-5.50,8.44,-0.0037,0.0061,-0.0024,246.71,-11.03,-32.39,51.29,1,34.067650,-118.449104,0.00,190.55
103301,0.9570,-0.2844,-0.0273,0.0495,0.25,-5.51,8.43,-0.0110,0.0049,-0.0037,246.90,-11.15,-33.00,51.29,1,34.067650,-118.449104,0.00,190.55
103320,0.9570,-0.2844,-0.0273,0.0494,0.25,-5.51,8.44,-0.0073,0.0073,-0.0024,247.14,-11.50,-32.26,51.25,1,34.067650,-118.449104,0.00,190.55
103345,0.9571,-0.2844,-0.0273,0.0494,0.25,-5.50,8.44,-0.0073,0.0049,-0.0049,247.02,-11.47,-32.33,51.32,1,34.067650,-118.449104,0.00,190.55
103363,0.9571,-0.2843,-0.0273,0.0493,0.25,-5.51,8.46,-0.0061,0.0049,-0.0037,246.61,-11.58,-31.69,51.32,1,34.067650,-118.449104,0.00,190.55
103382,0.9571,-0.2843,-0.0273,0.0493,0.25,-5.51,8.44,-0.0024,0.0061,-0.0037,247.38,-11.49,-33.21,51.32,1,34.067650,-118.449104,0.00,190.55
103406,0.9571,-0.2843,-0.0273,0.0493,0.23,-5.51,8.43,-0.0049,0.0086,-0.0012,247.00,-11.77,-32.32,51.31,1,34.067650,-118.449104,0.00,190.55
103425,0.9571,-0.2843,-0.0274,0.0495,0.25,-5.50,8.43,-0.0098,0.0037,-0.0049,246.39,-12.15,-33.21,51.36,1,34.067650,-118.449104,0.00,190.55
103444,0.9571,-0.2843,-0.0273,0.0493,0.25,-5.50,8.44,-0.0049,0.0073,-0.0024,246.49,-11.25,-31.64,51.36,1,34.067650,-118.449104,0.00,190.55
103469,0.9571,-0.2843,-0.0273,0.0493,0.24,-5.49,8.42,-0.0086,0.0049,-0.0037,247.12,-11.24,-32.62,51.42,1,34.067650,-118.449104,0.00,190.55
103487,0.9571,-0.2842,-0.0273,0.0492,0.26,-5.53,8.48,-0.0024,0.0086,-0.0024,247.11,-11.05,-32.43,51.42,1,34.067650,-118.449104,0.00,190.55
103506,0.9571,-0.2842,-0.0273,0.0491,0.26,-5.51,8.43,0.0037,0.0037,-0.0037,247.27,-11.53,-31.66,51.41,1,34.067650,-118.449104,0.00,190.55
103531,0.9571,-0.2843,-0.0273,0.0491,0.24,-5.53,8.43,-0.0134,0.0110,-0.0012,247.63,-11.66,-33.10,51.35,1,34.067650,-118.449104,0.00,190.55
103549,0.9571,-0.2844,-0.0274,0.0491,0.26,-5.49,8.40,-0.0122,-0.0012,-0.0073,246.93,-11.22,-33.08,51.35,1,34.067650,-118.449104,0.00,190.55
103569,0.9570,-0.2844,-0.0274,0.0493,0.25,-5.52,8.43,-0.0073,0.0061,-0.0024,247.38,-11.62,-33.76,51.35,1,34.067650,-118.449104,0.00,190.55
103593,0.9570,-0.2843,-0.0275,0.0497,0.24,-5.49,8.44,-0.0195,0.0037,-0.0061,247.15,-11.47,-37.40,51.41,1,34.067650,-118.449104,0.00,190.55
103612,0.9571,-0.2841,-0.0275,0.0500,0.25,-5.49,8.46,0.0110,0.0073,0.0000,243.44,-11.46,-34.33,51.41,1,34.067650,-118.449104,0.00,190.55
103630,0.9571,-0.2841,-0.0275,0.0499,0.25,-5.51,8.45,-0.0098,0.0073,-0.0037,246.97,-11.75,-32.45,51.41,1,34.067650,-118.449104,0.00,190.55
103655,0.9571,-0.2839,-0.0274,0.0500,0.23,-5.49,8.46,0.0086,0.0086,0.0000,246.77,-11.56,-33.53,51.36,1,34.067650,-118.449104,0.00,190.55
103674,0.9570,-0.2843,-0.0276,0.0498,0.27,-5.50,8.33,-0.0281,-0.0037,-0.0110,246.62,-11.27,-32.59,51.36,1,34.067650,-118.449104,0.00,190.55
103692,0.9571,-0.2840,-0.0275,0.0500,0.23,-5.53,8.59,-0.0024,0.0122,-0.0012,246.90,-11.77,-34.74,51.39,1,34.067650,-118.449104,0.00,190.55
103717,0.9571,-0.2841,-0.0278,0.0500,0.28,-5.49,8.42,-0.0391,-0.0049,-0.0134,246.70,-11.53,-33.65,51.47,1,34.067650,-118.449104,0.00,190.55
103736,0.9570,-0.2843,-0.0276,0.0498,0.24,-5.49,8.36,-0.0037,0.0122,0.0012,247.05,-11.40,-31.60,51.41,1,34.067650,-118.449104,0.00,190.55
103755,0.9571,-0.2840,-0.0277,0.0499,0.26,-5.52,8.53,0.0073,0.0000,-0.0049,246.96,-11.84,-33.63,51.41,1,34.067650,-118.449104,0.00,190.55
103779,0.9571,-0.2842,-0.0277,0.0500,0.25,-5.49,8.37,-0.0049,0.0073,-0.0012,247.21,-11.71,-33.88,51.40,1,34.067650,-118.449104,0.00,190.55
103798,0.9570,-0.2845,-0.0279,0.0499,0.27,-5.48,8.35,-0.0428,0.0000,-0.0098,247.00,-11.55,-32.81,51.36,1,34.067650,-118.449104,0.00,190.55
103820,0.9570,-0.2845,-0.0277,0.0497,0.23,-5.53,8.49,-0.0159,0.0110,-0.0024,247.18,-11.81,-31.07,51.36,1,34.067650,-118.449104,0.00,190.55
103844,0.9570,-0.2843,-0.0278,0.0497,0.26,-5.41,8.33,-0.0037,-0.0110,-0.0110,246.99,-11.77,-32.52,51.37,1,34.067650,-118.449104,0.00,190.55
103863,0.9572,-0.2837,-0.0271,0.0499,0.16,-5.53,8.80,-0.0379,0.0415,0.0098,246.86,-11.84,-33.19,51.37,1,34.067650,-118.449104,0.00,190.55
103882,0.9579,-0.2815,-0.0264,0.0500,0.15,-5.43,8.90,0.1784,0.0049,0.0147,246.80,-11.43,-31.91,51.32,1,34.067650,-118.449104,0.00,190.55
