ms,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,mx,my,mz,alt,gps_fix,lat,lon,speed,heading
121200,0.4606,0.0029,-0.0184,-0.8874,-0.13,0.44,9.81,0.0117,0.0083,0.0204,-40.88,28.79,30,113.97,1,49.018694,8.355554,15.1,215.15
121300,0.4607,0.0029,-0.0185,-0.8874,-0.14,0.51,9.83,0.0124,0.0079,0.0205,-40.89,28.78,30,113.97,1,49.018689,8.355548,15.09,215.14
121400,0.4608,0.003,-0.0186,-0.8873,-0.14,0.55,9.79,0.0129,0.008,0.0202,-40.89,28.77,30,113.97,1,49.018683,8.355542,15.09,215.13
121500,0.4608,0.0031,-0.0186,-0.8873,-0.13,0.54,9.8,0.0125,0.009,0.0184,-40.9,28.77,30,113.97,1,49.018677,8.355536,15.08,215.12
121600,0.4609,0.0032,-0.0186,-0.8872,-0.14,0.49,9.83,0.0126,0.009,0.019,-40.9,28.76,30,113.98,1,49.018672,8.35553,15.08,215.11
121700,0.461,0.0033,-0.0187,-0.8872,-0.15,0.53,9.85,0.014,0.0091,0.0182,-40.91,28.75,30,113.98,1,49.018666,8.355524,15.07,215.1
121800,0.4611,0.0034,-0.0187,-0.8872,-0.15,0.53,9.83,0.0145,0.0106,0.0183,-40.91,28.74,30,113.98,1,49.01866,8.355517,15.07,215.09
121900,0.4611,0.0034,-0.0188,-0.8871,-0.14,0.52,9.81,0.0155,0.0095,0.0171,-40.92,28.74,30,113.98,1,49.018654,8.355511,15.06,215.08
122000,0.4612,0.0035,-0.0188,-0.8871,-0.14,0.49,9.87,0.0149,0.0098,0.018,-40.92,28.73,30,113.98,1,49.018649,8.355505,15.06,215.07
122100,0.4613,0.0037,-0.0189,-0.8871,-0.16,0.52,9.84,0.0162,0.0118,0.0169,-40.93,28.73,30,113.99,1,49.018643,8.355499,15.05,215.06
122200,0.4613,0.0038,-0.0189,-0.887,-0.13,0.52,9.82,0.0169,0.0121,0.0174,-40.93,28.72,30,113.99,1,49.018637,8.355493,15.05,215.05
122300,0.4614,0.0039,-0.019,-0.887,-0.11,0.52,9.83,0.0159,0.0121,0.0174,-40.94,28.71,30,113.99,1,49.018632,8.355487,15.04,215.04
122400,0.4615,0.004,-0.0189,-0.8869,-0.14,0.49,9.82,0.015,0.0147,0.0176,-40.94,28.7,30,113.99,1,49.018626,8.35548,15.04,215.03
122500,0.4616,0.0041,-0.0189,-0.8869,-0.17,0.45,9.82,0.0144,0.0147,0.0171,-40.95,28.7,30,113.99,1,49.01862,8.355474,15.03,215.02
122600,0.4617,0.0042,-0.019,-0.8868,-0.12,0.47,9.83,0.0148,0.0139,0.0179,-40.95,28.69,30,114.0,1,49.018615,8.355468,15.03,215.01
122700,0.4618,0.0043,-0.019,-0.8868,-0.14,0.48,9.82,0.0151,0.0162,0.0182,-40.96,28.68,30,114.0,1,49.018609,8.355462,15.02,215.0
122800,0.4619,0.0045,-0.0189,-0.8867,-0.19,0.47,9.81,0.0132,0.0186,0.0185,-40.96,28.67,30,114.0,1,49.018603,8.355456,15.02,214.99
122900,0.462,0.0045,-0.019,-0.8867,-0.17,0.46,9.82,0.0137,0.0162,0.0198,-40.97,28.66,30,114.0,1,49.018598,8.35545,15.01,214.97
123000,0.462,0.0047,-0.019,-0.8866,-0.16,0.49,9.82,0.0142,0.0177,0.0192,-40.98,28.65,30,114.0,1,49.018592,8.355443,15.01,214.96
123100,0.4621,0.0048,-0.0191,-0.8866,-0.17,0.48,9.75,0.0152,0.0186,0.0184,-40.98,28.64,30,114.0,1,49.018586,8.355437,15.0,214.95
123200,0.4622,0.0049,-0.0191,-0.8865,-0.18,0.46,9.77,0.0151,0.0168,0.0194,-40.99,28.63,30,114.01,1,49.018581,8.355431,15.0,214.94
123300,0.4623,0.005,-0.0192,-0.8865,-0.21,0.45,9.8,0.0158,0.0173,0.018,-40.99,28.63,30,114.01,1,49.018575,8.355425,14.99,214.93
123400,0.4624,0.0052,-0.0192,-0.8864,-0.2,0.51,9.69,0.0166,0.0198,0.02,-41.0,28.62,30,114.01,1,49.018569,8.355419,14.98,214.91
123500,0.4625,0.0053,-0.0192,-0.8864,-0.21,0.52,9.64,0.0147,0.0181,0.0209,-41.01,28.61,30,114.01,1,49.018564,8.355413,14.98,214.9
123600,0.4625,0.0053,-0.0192,-0.8864,-0.23,0.51,9.63,0.0141,0.016,0.0185,-41.01,28.6,30,114.01,1,49.018558,8.355407,14.97,214.89
123700,0.4626,0.0054,-0.0193,-0.8863,-0.24,0.51,9.59,0.015,0.0158,0.0179,-41.01,28.6,30,114.02,1,49.018552,8.355401,14.97,214.89
123800,0.4627,0.0055,-0.0193,-0.8863,-0.24,0.54,9.56,0.0149,0.0134,0.0191,-41.02,28.59,30,114.02,1,49.018547,8.355395,14.96,214.87
123900,0.4628,0.0055,-0.0194,-0.8862,-0.28,0.57,9.64,0.0141,0.0107,0.0192,-41.03,28.58,30,114.02,1,49.018541,8.355388,14.95,214.86
124000,0.4629,0.0055,-0.0194,-0.8862,-0.32,0.56,9.66,0.0133,0.0105,0.0191,-41.03,28.57,30,114.02,1,49.018535,8.355382,14.94,214.85
124100,0.463,0.0055,-0.0194,-0.8861,-0.3,0.51,9.68,0.012,0.0076,0.0194,-41.04,28.56,30,114.02,1,49.01853,8.355376,14.94,214.84
124200,0.463,0.0055,-0.0195,-0.8861,-0.27,0.58,9.67,0.0115,0.006,0.0182,-41.04,28.56,30,114.02,1,49.018524,8.35537,14.93,214.83
124300,0.4631,0.0056,-0.0194,-0.8861,-0.28,0.62,9.58,0.0098,0.008,0.0187,-41.05,28.55,30,114.03,1,49.018518,8.355364,14.92,214.82
124400,0.4632,0.0055,-0.0195,-0.886,-0.3,0.52,9.63,0.0078,0.0029,0.0198,-41.06,28.54,30,114.03,1,49.018513,8.355358,14.92,214.8
124500,0.4633,0.0054,-0.0196,-0.886,-0.27,0.47,9.73,0.0095,-0.0021,0.0194,-41.06,28.53,30,114.03,1,49.018507,8.355352,14.91,214.79
124600,0.4634,0.0055,-0.0197,-0.8859,-0.28,0.58,9.67,0.0123,-0.0001,0.0195,-41.07,28.52,30,114.03,1,49.018501,8.355346,14.9,214.78
124700,0.4635,0.0054,-0.0198,-0.8859,-0.33,0.64,9.58,0.0107,-0.0019,0.0201,-41.07,28.51,30,114.03,1,49.018496,8.35534,14.89,214.77
124800,0.4636,0.0052,-0.0199,-0.8858,-0.34,0.57,9.68,0.0089,-0.008,0.0188,-41.08,28.51,30,114.03,1,49.01849,8.355334,14.89,214.76
124900,0.4636,0.0052,-0.0199,-0.8858,-0.32,0.48,9.71,0.0073,-0.0087,0.0193,-41.08,28.5,30,114.04,1,49.018484,8.355328,14.88,214.75
125000,0.4637,0.0052,-0.02,-0.8858,-0.29,0.52,9.61,0.0093,-0.0094,0.0181,-41.08,28.5,30,114.04,1,49.018479,8.355322,14.87,214.75
125100,0.4638,0.005,-0.0202,-0.8857,-0.27,0.53,9.64,0.0095,-0.0151,0.0179,-41.09,28.49,30,114.04,1,49.018473,8.355316,14.86,214.74
125200,0.4638,0.0049,-0.0203,-0.8857,-0.26,0.49,9.71,0.0098,-0.0167,0.0171,-41.09,28.49,30,114.04,1,49.018468,8.35531,14.86,214.73
125300,0.4639,0.0049,-0.0204,-0.8856,-0.28,0.52,9.67,0.0111,-0.0163,0.0181,-41.1,28.48,30,114.04,1,49.018462,8.355304,14.85,214.72
125400,0.4639,0.0047,-0.0205,-0.8856,-0.27,0.51,9.62,0.0099,-0.0188,0.0164,-41.1,28.47,30,114.04,1,49.018456,8.355298,14.84,214.72
125500,0.464,0.0046,-0.0206,-0.8856,-0.29,0.51,9.66,0.0103,-0.022,0.0159,-41.1,28.47,30,114.04,1,49.018451,8.355292,14.83,214.71
125600,0.4641,0.0045,-0.0207,-0.8855,-0.29,0.49,9.62,0.0098,-0.0221,0.0164,-41.11,28.46,30,114.05,1,49.018445,8.355286,14.83,214.7
125700,0.4641,0.0043,-0.0209,-0.8855,-0.27,0.5,9.63,0.0099,-0.0256,0.0161,-41.11,28.46,30,114.05,1,49.018439,8.355279,14.82,214.69
125800,0.4642,0.0042,-0.021,-0.8855,-0.24,0.52,9.6,0.0101,-0.0279,0.0159,-41.12,28.45,30,114.05,1,49.018434,8.355273,14.81,214.68
125900,0.4643,0.0041,-0.0211,-0.8854,-0.24,0.51,9.56,0.0106,-0.0274,0.0167,-41.12,28.44,30,114.05,1,49.018428,8.355267,14.81,214.67
126000,0.4643,0.0039,-0.0213,-0.8854,-0.24,0.46,9.55,0.0102,-0.0298,0.0164,-41.12,28.44,30,114.05,1,49.018423,8.355261,14.8,214.67
126100,0.4644,0.0037,-0.0215,-0.8854,-0.21,0.47,9.56,0.0117,-0.0325,0.0153,-41.13,28.44,30,114.05,1,49.018417,8.355255,14.79,214.66
126200,0.4644,0.0036,-0.0217,-0.8853,-0.23,0.47,9.6,0.0133,-0.033,0.0152,-41.13,28.43,30,114.05,1,49.018411,8.355249,14.79,214.65
126300,0.4645,0.0035,-0.0219,-0.8853,-0.23,0.5,9.62,0.0141,-0.0356,0.0145,-41.13,28.43,30,114.06,1,49.018406,8.355243,14.78,214.65
126400,0.4646,0.0033,-0.022,-0.8853,-0.19,0.55,9.69,0.0136,-0.0372,0.0148,-41.14,28.42,30,114.06,1,49.0184,8.355237,14.77,214.64
126500,0.4646,0.0032,-0.0221,-0.8852,-0.18,0.51,9.69,0.0115,-0.0355,0.0145,-41.14,28.42,30,114.06,1,49.018395,8.355231,14.77,214.63
126600,0.4647,0.003,-0.0222,-0.8852,-0.19,0.48,9.73,0.0115,-0.0355,0.0147,-41.14,28.41,30,114.06,1,49.018389,8.355226,14.76,214.63
126700,0.4647,0.0029,-0.0224,-0.8852,-0.2,0.51,9.75,0.0123,-0.0371,0.0135,-41.15,28.41,30,114.06,1,49.018383,8.35522,14.76,214.62
126800,0.4647,0.0027,-0.0225,-0.8852,-0.18,0.5,9.74,0.0118,-0.0361,0.0132,-41.15,28.4,30,114.06,1,49.018378,8.355214,14.75,214.62
126900,0.4648,0.0026,-0.0227,-0.8851,-0.17,0.52,9.79,0.0126,-0.0378,0.0135,-41.15,28.4,30,114.06,1,49.018372,8.355208,14.74,214.61
127000,0.4648,0.0024,-0.0229,-0.8851,-0.16,0.56,9.81,0.0132,-0.0377,0.0121,-41.15,28.4,30,114.06,1,49.018367,8.355202,14.74,214.61
127100,0.4649,0.0023,-0.0229,-0.8851,-0.19,0.57,9.82,0.0111,-0.0366,0.012,-41.16,28.39,30,114.07,1,49.018361,8.355196,14.73,214.6
127200,0.4649,0.0021,-0.023,-0.8851,-0.18,0.55,9.88,0.0098,-0.038,0.0119,-41.16,28.39,30,114.07,1,49.018355,8.35519,14.72,214.6
127300,0.4649,0.0019,-0.0232,-0.885,-0.13,0.57,9.93,0.009,-0.0388,0.0116,-41.16,28.39,30,114.07,1,49.01835,8.355184,14.72,214.59
127400,0.465,0.0019,-0.0232,-0.885,-0.14,0.62,9.97,0.0076,-0.0346,0.0112,-41.16,28.38,30,114.07,1,49.018344,8.355178,14.71,214.59
127500,0.465,0.0017,-0.0232,-0.885,-0.11,0.61,9.96,0.0057,-0.0347,0.0118,-41.17,28.38,30,114.07,1,49.018339,8.355172,14.71,214.58
127600,0.4651,0.0015,-0.0233,-0.885,-0.09,0.57,10.12,0.0038,-0.0365,0.0109,-41.17,28.38,30,114.07,1,49.018333,8.355166,14.7,214.58
127700,0.4651,0.0015,-0.0233,-0.8849,-0.12,0.61,10.12,0.0034,-0.0316,0.0107,-41.17,28.37,30,114.08,1,49.018327,8.35516,14.7,214.57
127800,0.4652,0.0014,-0.0233,-0.8849,-0.13,0.66,10.08,0.002,-0.0287,0.0108,-41.17,28.37,30,114.08,1,49.018322,8.355154,14.69,214.57
127900,0.4652,0.0012,-0.0234,-0.8849,-0.09,0.66,10.16,0.0002,-0.0306,0.0097,-41.17,28.37,30,114.08,1,49.018316,8.355148,14.69,214.57
128000,0.4652,0.0011,-0.0234,-0.8849,-0.04,0.67,10.17,-0.0013,-0.0276,0.0105,-41.18,28.36,30,114.08,1,49.018311,8.355142,14.68,214.56
128100,0.4652,0.0011,-0.0233,-0.8849,-0.05,0.67,10.17,-0.0027,-0.0241,0.0093,-41.18,28.36,30,114.08,1,49.018305,8.355136,14.68,214.56
128200,0.4653,0.0009,-0.0233,-0.8849,-0.09,0.65,10.26,-0.0045,-0.0242,0.0084,-41.18,28.36,30,114.08,1,49.018299,8.35513,14.67,214.55
128300,0.4653,0.0009,-0.0233,-0.8849,-0.1,0.66,10.35,-0.0041,-0.022,0.0072,-41.18,28.36,30,114.09,1,49.018294,8.355124,14.67,214.55
128400,0.4652,0.0009,-0.0232,-0.8849,-0.09,0.69,10.33,-0.0069,-0.017,0.0051,-41.18,28.36,30,114.09,1,49.018288,8.355119,14.66,214.56
128500,0.4652,0.0008,-0.0231,-0.8849,-0.06,0.74,10.29,-0.0098,-0.0152,0.0051,-41.18,28.36,30,114.09,1,49.018283,8.355113,14.65,214.56
128600,0.4652,0.0007,-0.023,-0.8849,-0.03,0.66,10.27,-0.0128,-0.0127,0.0038,-41.18,28.36,30,114.09,1,49.018277,8.355107,14.65,214.56
128700,0.4653,0.0007,-0.0229,-0.8849,-0.02,0.57,10.24,-0.0145,-0.0104,0.0042,-41.18,28.36,30,114.09,1,49.018272,8.355101,14.65,214.55
128800,0.4652,0.0007,-0.0228,-0.8849,-0.02,0.59,10.22,-0.015,-0.0076,0.0031,-41.18,28.36,30,114.1,1,49.018266,8.355095,14.64,214.56
128900,0.4652,0.0007,-0.0227,-0.8849,-0.05,0.57,10.25,-0.0159,-0.0053,0.0011,-41.18,28.36,30,114.1,1,49.01826,8.355089,14.64,214.56
129000,0.4652,0.0006,-0.0225,-0.8849,-0.06,0.48,10.3,-0.0167,-0.0039,0.0007,-41.18,28.37,30,114.1,1,49.018255,8.355083,14.63,214.56
129100,0.4652,0.0007,-0.0225,-0.8849,-0.06,0.47,10.32,-0.0155,-0.0002,0.0005,-41.18,28.36,30,114.1,1,49.018249,8.355077,14.63,214.56
129200,0.4652,0.0008,-0.0223,-0.8849,-0.04,0.5,10.25,-0.0155,0.0038,-0.0007,-41.17,28.37,30,114.11,1,49.018244,8.355071,14.62,214.57
129300,0.4651,0.0009,-0.0222,-0.885,-0.06,0.46,10.2,-0.0152,0.0064,-0.0018,-41.17,28.37,30,114.11,1,49.018238,8.355066,14.62,214.57
129400,0.4651,0.0009,-0.0222,-0.885,-0.03,0.38,10.18,-0.0142,0.0064,-0.0013,-41.17,28.37,30,114.11,1,49.018232,8.35506,14.61,214.57
129500,0.4651,0.001,-0.0221,-0.885,-0.02,0.33,10.17,-0.0114,0.0098,-0.0031,-41.17,28.37,30,114.11,1,49.018227,8.355054,14.61,214.58
129600,0.4651,0.0012,-0.0221,-0.885,-0.06,0.37,10.1,-0.0077,0.013,-0.0033,-41.17,28.38,30,114.12,1,49.018221,8.355048,14.6,214.58
129700,0.465,0.0012,-0.0221,-0.885,-0.05,0.37,10.09,-0.0069,0.0127,-0.0052,-41.16,28.38,30,114.12,1,49.018216,8.355042,14.6,214.59
129800,0.4649,0.0014,-0.022,-0.8851,-0.04,0.39,10.08,-0.0054,0.0155,-0.0061,-41.16,28.39,30,114.12,1,49.01821,8.355036,14.59,214.59
129900,0.4649,0.0016,-0.0219,-0.8851,-0.07,0.36,9.94,-0.0054,0.0211,-0.007,-41.16,28.39,30,114.12,1,49.018205,8.35503,14.59,214.6
130000,0.4649,0.0016,-0.0218,-0.8851,-0.05,0.28,9.9,-0.0058,0.0195,-0.0074,-41.15,28.39,30,114.13,1,49.018199,8.355024,14.58,214.6
130100,0.4648,0.0017,-0.0218,-0.8851,-0.04,0.21,9.9,-0.0034,0.0192,-0.0086,-41.15,28.4,30,114.13,1,49.018194,8.355019,14.58,214.61
130200,0.4647,0.002,-0.0217,-0.8852,-0.07,0.18,9.86,-0.0019,0.0236,-0.0094,-41.15,28.41,30,114.13,1,49.018188,8.355013,14.58,214.62
130300,0.4647,0.0021,-0.0218,-0.8852,-0.11,0.22,9.85,0.0012,0.023,-0.0107,-41.14,28.41,30,114.13,1,49.018182,8.355007,14.57,214.63
130400,0.4646,0.0022,-0.0218,-0.8853,-0.12,0.33,9.85,0.0025,0.0225,-0.0127,-41.14,28.42,30,114.14,1,49.018177,8.355001,14.56,214.64
130500,0.4645,0.0024,-0.0216,-0.8853,-0.15,0.33,9.8,0.0019,0.0262,-0.0125,-41.13,28.43,30,114.14,1,49.018171,8.354995,14.56,214.65
130600,0.4644,0.0025,-0.0216,-0.8853,-0.16,0.27,9.75,0.0009,0.0254,-0.0136,-41.13,28.43,30,114.14,1,49.018166,8.354989,14.55,214.66
130700,0.4643,0.0025,-0.0216,-0.8854,-0.1,0.21,9.82,0.0008,0.0212,-0.0166,-41.12,28.45,30,114.14,1,49.01816,8.354983,14.55,214.68
130800,0.4642,0.0027,-0.0215,-0.8855,-0.09,0.23,9.82,0.0016,0.0245,-0.0173,-41.11,28.46,30,114.15,1,49.018155,8.354978,14.54,214.69
130900,0.4641,0.0029,-0.0214,-0.8855,-0.18,0.28,9.77,0.0025,0.0285,-0.0171,-41.11,28.46,30,114.15,1,49.018149,8.354972,14.54,214.7
131000,0.464,0.003,-0.0214,-0.8856,-0.18,0.24,9.8,0.0006,0.0257,-0.0185,-41.1,28.47,30,114.15,1,49.018144,8.354966,14.53,214.71
131100,0.4639,0.0031,-0.0213,-0.8856,-0.14,0.24,9.76,0.0006,0.0257,-0.0185,-41.1,28.48,30,114.15,1,49.018138,8.35496,14.52,214.72
131200,0.4638,0.0033,-0.0212,-0.8857,-0.16,0.28,9.65,0.0009,0.0302,-0.0193,-41.09,28.49,30,114.15,1,49.018133,8.354954,14.52,214.73
131300,0.4637,0.0034,-0.0212,-0.8857,-0.14,0.29,9.63,0.0006,0.0263,-0.0201,-41.08,28.5,30,114.16,1,49.018127,8.354948,14.51,214.75
131400,0.4572,0.0045,-0.0172,-0.8892,-0.09,0.03,9.75,-0.0356,0.0187,-0.0598,-40.66,29.1,30,114.21,1,49.018122,8.354942,14.35,215.59
131500,0.4569,0.0046,-0.017,-0.8894,-0.06,-0.05,9.77,-0.0337,0.0197,-0.0613,-40.64,29.12,30,114.21,1,49.018116,8.354937,14.35,215.63
131600,0.4566,0.0047,-0.0169,-0.8895,-0.06,-0.09,9.86,-0.0304,0.0208,-0.0633,-40.62,29.15,30,114.22,1,49.018111,8.354931,14.35,215.67
131700,0.4562,0.0049,-0.0168,-0.8897,-0.04,-0.14,9.91,-0.0254,0.0226,-0.0657,-40.6,29.19,30,114.22,1,49.018105,8.354925,14.34,215.71
131800,0.4559,0.005,-0.0167,-0.8899,-0.03,-0.22,9.97,-0.0214,0.025,-0.0675,-40.58,29.22,30,114.22,1,49.0181,8.354919,14.34,215.76
131900,0.4575,0.0045,-0.0174,-0.889,-0.1,0.08,9.69,-0.036,0.0163,-0.0573,-40.68,29.07,30,114.21,1,49.018095,8.354913,14.35,215.54
132000,0.4572,0.0045,-0.0172,-0.8892,-0.09,0.03,9.75,-0.0356,0.0187,-0.0598,-40.66,29.1,30,114.21,1,49.018089,8.354907,14.35,215.59
132100,0.4569,0.0046,-0.017,-0.8894,-0.06,-0.05,9.77,-0.0337,0.0197,-0.0613,-40.64,29.12,30,114.21,1,49.018084,8.354901,14.35,215.63
132200,0.4566,0.0047,-0.0169,-0.8895,-0.06,-0.09,9.86,-0.0304,0.0208,-0.0633,-40.62,29.15,30,114.22,1,49.018078,8.354896,14.35,215.67
132300,0.4562,0.0049,-0.0168,-0.8897,-0.04,-0.14,9.91,-0.0254,0.0226,-0.0657,-40.6,29.19,30,114.22,1,49.018073,8.35489,14.34,215.71
132400,0.4559,0.005,-0.0167,-0.8899,-0.03,-0.22,9.97,-0.0214,0.025,-0.0675,-40.58,29.22,30,114.22,1,49.018067,8.354884,14.34,215.76
132500,0.4575,0.0045,-0.0174,-0.889,-0.1,0.08,9.69,-0.036,0.0163,-0.0573,-40.68,29.07,30,114.21,1,49.018062,8.354878,14.35,215.54
132600,0.4572,0.0045,-0.0172,-0.8892,-0.09,0.03,9.75,-0.0356,0.0187,-0.0598,-40.66,29.1,30,114.21,1,49.018057,8.354872,14.35,215.59
132700,0.4569,0.0046,-0.017,-0.8894,-0.06,-0.05,9.77,-0.0337,0.0197,-0.0613,-40.64,29.12,30,114.21,1,49.018051,8.354866,14.35,215.63
132800,0.4566,0.0047,-0.0169,-0.8895,-0.06,-0.09,9.86,-0.0304,0.0208,-0.0633,-40.62,29.15,30,114.22,1,49.018046,8.35486,14.35,215.67
132900,0.4562,0.0049,-0.0168,-0.8897,-0.04,-0.14,9.91,-0.0254,0.0226,-0.0657,-40.6,29.19,30,114.22,1,49.01804,8.354855,14.34,215.71
133000,0.4559,0.005,-0.0167,-0.8899,-0.03,-0.22,9.97,-0.0214,0.025,-0.0675,-40.58,29.22,30,114.22,1,49.018035,8.354849,14.34,215.76
133100,0.4575,0.0045,-0.0174,-0.889,-0.1,0.08,9.69,-0.036,0.0163,-0.0573,-40.68,29.07,30,114.21,1,49.018029,8.354843,14.35,215.54
133200,0.4572,0.0045,-0.0172,-0.8892,-0.09,0.03,9.75,-0.0356,0.0187,-0.0598,-40.66,29.1,30,114.21,1,49.018024,8.354837,14.35,215.59
133300,0.4569,0.0046,-0.017,-0.8894,-0.06,-0.05,9.77,-0.0337,0.0197,-0.0613,-40.64,29.12,30,114.21,1,49.018019,8.354831,14.35,215.63
133400,0.4566,0.0047,-0.0169,-0.8895,-0.06,-0.09,9.86,-0.0304,0.0208,-0.0633,-40.62,29.15,30,114.22,1,49.018013,8.354825,14.35,215.67
133500,0.4562,0.0049,-0.0168,-0.8897,-0.04,-0.14,9.91,-0.0254,0.0226,-0.0657,-40.6,29.19,30,114.22,1,49.018008,8.354819,14.34,215.71
133600,0.4559,0.005,-0.0167,-0.8899,-0.03,-0.22,9.97,-0.0214,0.025,-0.0675,-40.58,29.22,30,114.22,1,49.018002,8.354814,14.34,215.76
133700,0.4575,0.0045,-0.0174,-0.889,-0.1,0.08,9.69,-0.036,0.0163,-0.0573,-40.68,29.07,30,114.21,1,49.017997,8.354808,14.35,215.54
133800,0.4572,0.0045,-0.0172,-0.8892,-0.09,0.03,9.75,-0.0356,0.0187,-0.0598,-40.66,29.1,30,114.21,1,49.017991,8.354802,14.35,215.59
133900,0.4569,0.0046,-0.017,-0.8894,-0.06,-0.05,9.77,-0.0337,0.0197,-0.0613,-40.64,29.12,30,114.21,1,49.017986,8.354796,14.35,215.63
134000,0.4566,0.0047,-0.0169,-0.8895,-0.06,-0.09,9.86,-0.0304,0.0208,-0.0633,-40.62,29.15,30,114.22,1,49.017981,8.35479,14.35,215.67
134100,0.4562,0.0049,-0.0168,-0.8897,-0.04,-0.14,9.91,-0.0254,0.0226,-0.0657,-40.6,29.19,30,114.22,1,49.017975,8.354784,14.34,215.71
134200,0.4559,0.005,-0.0167,-0.8899,-0.03,-0.22,9.97,-0.0214,0.025,-0.0675,-40.58,29.22,30,114.22,1,49.01797,8.354778,14.34,215.76
134300,0.4555,0.0053,-0.0167,-0.8901,-0.07,-0.21,9.95,-0.0152,0.0289,-0.0708,-40.55,29.25,30,114.22,1,49.017964,8.354773,14.34,215.81
134400,0.4572,0.0045,-0.0172,-0.8892,-0.09,0.03,9.75,-0.0356,0.0187,-0.0598,-40.66,29.1,30,114.21,1,49.017959,8.354767,14.35,215.59
134500,0.4569,0.0046,-0.017,-0.8894,-0.06,-0.05,9.77,-0.0337,0.0197,-0.0613,-40.64,29.12,30,114.21,1,49.017953,8.354761,14.35,215.63
134600,0.4566,0.0047,-0.0169,-0.8895,-0.06,-0.09,9.86,-0.0304,0.0208,-0.0633,-40.62,29.15,30,114.22,1,49.017948,8.354755,14.35,215.67
134700,0.4562,0.0049,-0.0168,-0.8897,-0.04,-0.14,9.91,-0.0254,0.0226,-0.0657,-40.6,29.19,30,114.22,1,49.017943,8.354749,14.34,215.71
134800,0.4559,0.005,-0.0167,-0.8899,-0.03,-0.22,9.97,-0.0214,0.025,-0.0675,-40.58,29.22,30,114.22,1,49.017937,8.354743,14.34,215.76
134900,0.4555,0.0053,-0.0167,-0.8901,-0.07,-0.21,9.95,-0.0152,0.0289,-0.0708,-40.55,29.25,30,114.22,1,49.017932,8.354737,14.34,215.81
135000,0.4551,0.0056,-0.0166,-0.8903,-0.13,-0.23,9.91,-0.012,0.0325,-0.0733,-40.52,29.29,30,114.22,1,49.017926,8.354732,14.34,215.86
135100,0.4547,0.0057,-0.0166,-0.8905,-0.17,-0.33,9.88,-0.009,0.0317,-0.0752,-40.5,29.32,30,114.22,1,49.017921,8.354726,14.33,215.9
135200,0.4543,0.0059,-0.0166,-0.8907,-0.2,-0.4,9.9,-0.0046,0.0316,-0.0789,-40.47,29.36,30,114.23,1,49.017915,8.35472,14.33,215.96
135300,0.4538,0.0062,-0.0166,-0.8909,-0.24,-0.39,9.82,0.0002,0.0343,-0.0812,-40.44,29.4,30,114.23,1,49.01791,8.354714,14.32,216.01
135400,0.4535,0.0064,-0.0166,-0.8911,-0.31,-0.4,9.81,0.0021,0.0342,-0.0819,-40.42,29.43,30,114.23,1,49.017905,8.354708,14.31,216.06
135500,0.453,0.0064,-0.0166,-0.8913,-0.34,-0.43,9.83,0.0027,0.0294,-0.0841,-40.39,29.47,30,114.23,1,49.017899,8.354702,14.3,216.12
135600,0.4527,0.0066,-0.0166,-0.8915,-0.32,-0.48,9.81,0.0039,0.0294,-0.0841,-40.37,29.51,30,114.23,1,49.017894,8.354696,14.3,216.17
135700,0.4522,0.0068,-0.0166,-0.8917,-0.37,-0.48,9.78,0.0062,0.0293,-0.0862,-40.34,29.55,30,114.23,1,49.017889,8.35469,14.29,216.22
135800,0.4518,0.0069,-0.0166,-0.8919,-0.4,-0.46,9.84,0.0071,0.0263,-0.0858,-40.31,29.58,30,114.24,1,49.017883,8.354684,14.28,216.27
135900,0.4514,0.0069,-0.0166,-0.8921,-0.42,-0.44,9.88,0.0073,0.0241,-0.0867,-40.29,29.62,30,114.24,1,49.017878,8.354678,14.27,216.32
136000,0.451,0.0071,-0.0166,-0.8923,-0.47,-0.39,9.78,0.0073,0.0254,-0.0881,-40.26,29.65,30,114.24,1,49.017873,8.354672,14.26,216.38
136100,0.4506,0.0071,-0.0166,-0.8925,-0.49,-0.43,9.75,0.0065,0.0208,-0.0882,-40.23,29.69,30,114.24,1,49.017867,8.354666,14.25,216.43
136200,0.4502,0.007,-0.0167,-0.8928,-0.47,-0.48,9.8,0.0067,0.0143,-0.0897,-40.2,29.73,30,114.24,1,49.017862,8.354661,14.24,216.48
136300,0.4472,0.0068,-0.0173,-0.8942,-0.41,-0.21,9.81,0.0111,-0.0069,-0.0922,-40.01,29.99,30,114.25,1,49.017857,8.354655,14.18,216.86
136400,0.4468,0.0069,-0.0173,-0.8944,-0.42,-0.18,9.7,0.0108,-0.0055,-0.0937,-39.97,30.03,30,114.25,1,49.017851,8.354649,14.17,216.92
136500,0.449,0.007,-0.0169,-0.8934,-0.42,-0.31,9.77,0.0089,0.0056,-0.0897,-40.12,29.84,30,114.25,1,49.017846,8.354643,14.22,216.64
136600,0.4485,0.007,-0.017,-0.8936,-0.42,-0.34,9.81,0.0087,0.0034,-0.0907,-40.09,29.88,30,114.25,1,49.017841,8.354637,14.21,216.69
136700,0.4481,0.007,-0.017,-0.8938,-0.42,-0.32,9.74,0.0097,0.0015,-0.0923,-40.06,29.92,30,114.25,1,49.017835,8.354631,14.2,216.75
