ms,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,mx,my,mz,alt,gps_fix,lat,lon,speed,heading
130500,0.3167,0.0002,0.0276,0.9481,-0.04,0.59,9.17,0.0209,0.0309,0.0033,30.04,39.97,30,120.14,1,49.034531,8.335988,26.76,306.92
130600,0.3167,-0.0001,0.0278,0.9481,-0.08,0.59,9.17,0.0214,0.0365,0.0038,30.03,39.98,30,120.14,1,49.034539,8.335973,26.76,306.91
130700,0.3167,-0.0002,0.0279,0.9481,-0.12,0.59,9.27,0.0205,0.0358,0.0037,30.03,39.98,30,120.14,1,49.034546,8.335958,26.76,306.91
130800,0.3167,-0.0001,0.028,0.9481,-0.03,0.57,9.48,0.019,0.0271,0.0036,30.03,39.98,30,120.14,1,49.034554,8.335943,26.76,306.91
130900,0.3167,-0.0005,0.0282,0.9481,0.0,0.78,9.42,0.0207,0.0357,0.0012,30.03,39.98,30,120.14,1,49.034561,8.335928,26.77,306.92
131000,0.3167,-0.0009,0.0283,0.9481,-0.09,0.89,9.17,0.0157,0.0444,0.0014,30.03,39.98,30,120.14,1,49.034569,8.335913,26.77,306.91
131100,0.3167,-0.0009,0.0281,0.9481,-0.09,0.68,9.11,0.008,0.0345,0.0009,30.03,39.98,30,120.14,1,49.034576,8.335898,26.77,306.91
131200,0.3167,-0.0009,0.0281,0.9481,0.03,0.47,9.35,0.005,0.0299,0.001,30.03,39.98,30,120.14,1,49.034584,8.335883,26.77,306.91
131300,0.3167,-0.0014,0.0284,0.9481,-0.06,0.52,9.07,0.0088,0.0414,0.0009,30.03,39.98,30,120.14,1,49.034591,8.335867,26.78,306.91
131400,0.3167,-0.0014,0.0285,0.9481,-0.14,0.67,9.01,0.0096,0.0356,0.0006,30.03,39.98,30,120.14,1,49.034599,8.335852,26.78,306.91
131500,0.3166,-0.0012,0.0283,0.9481,-0.06,0.72,9.1,0.0066,0.0245,0.0025,30.02,39.98,30,120.13,1,49.034606,8.335837,26.78,306.9
131600,0.3166,-0.0016,0.0284,0.9481,-0.04,0.69,8.99,0.0044,0.0328,0.0028,30.02,39.99,30,120.13,1,49.034614,8.335822,26.78,306.9
131700,0.3166,-0.0017,0.0284,0.9481,-0.12,0.63,8.92,0.0021,0.0302,0.0009,30.02,39.98,30,120.13,1,49.034621,8.335807,26.78,306.9
131800,0.3167,-0.0015,0.0283,0.9481,-0.07,0.61,8.99,0.0016,0.0195,0.0004,30.03,39.98,30,120.13,1,49.034629,8.335792,26.78,306.91
131900,0.3166,-0.0016,0.0284,0.9481,0.02,0.6,9.1,0.0028,0.0191,0.001,30.02,39.98,30,120.13,1,49.034636,8.335777,26.79,306.9
132000,0.3167,-0.0017,0.0285,0.9481,-0.06,0.6,9.09,0.0043,0.0215,0.0001,30.02,39.98,30,120.13,1,49.034644,8.335762,26.79,306.91
132100,0.3167,-0.0016,0.0285,0.9481,-0.15,0.65,9.35,0.0046,0.0134,-0.0001,30.03,39.98,30,120.13,1,49.034651,8.335747,26.79,306.91
132200,0.3167,-0.0016,0.0285,0.9481,-0.11,0.68,9.45,0.0048,0.0135,-0.0016,30.03,39.98,30,120.13,1,49.034659,8.335732,26.79,306.91
132300,0.3167,-0.0018,0.0286,0.9481,-0.06,0.64,9.33,0.0033,0.0167,-0.0023,30.03,39.98,30,120.13,1,49.034666,8.335717,26.79,306.92
132400,0.3168,-0.0016,0.0285,0.9481,-0.06,0.5,9.56,0.0021,0.009,-0.0025,30.03,39.97,30,120.12,1,49.034674,8.335702,26.8,306.92
132500,0.3168,-0.0016,0.0286,0.9481,-0.07,0.51,9.7,0.0037,0.0081,-0.0023,30.03,39.97,30,120.12,1,49.034681,8.335687,26.8,306.92
132600,0.3168,-0.0017,0.0287,0.9481,-0.01,0.6,9.61,0.0065,0.0113,-0.0027,30.04,39.97,30,120.12,1,49.034689,8.335671,26.8,306.92
132700,0.3168,-0.0017,0.0286,0.9481,0.03,0.59,9.54,0.003,0.0089,-0.0018,30.03,39.97,30,120.12,1,49.034696,8.335656,26.81,306.92
132800,0.3168,-0.0018,0.0286,0.9481,-0.08,0.49,9.65,0.0007,0.0086,-0.0019,30.04,39.97,30,120.12,1,49.034704,8.335641,26.81,306.92
132900,0.3168,-0.0019,0.0286,0.9481,-0.18,0.42,9.64,0.0004,0.0109,-0.0019,30.04,39.97,30,120.12,1,49.034711,8.335626,26.81,306.92
133000,0.3168,-0.0018,0.0286,0.9481,-0.12,0.4,9.56,0.001,0.0047,-0.0008,30.03,39.97,30,120.12,1,49.034719,8.335611,26.81,306.92
133100,0.3168,-0.0016,0.0286,0.9481,-0.03,0.53,9.67,0.0016,-0.0011,-0.0006,30.03,39.97,30,120.11,1,49.034726,8.335596,26.82,306.92
133200,0.3168,-0.0017,0.0286,0.9481,-0.08,0.56,9.58,0.0012,0.004,-0.0002,30.03,39.97,30,120.11,1,49.034734,8.335581,26.82,306.92
133300,0.3168,-0.0017,0.0285,0.9481,-0.1,0.56,9.55,-0.0012,0.0001,-0.0007,30.04,39.97,30,120.11,1,49.034741,8.335566,26.82,306.92
133400,0.3168,-0.0015,0.0283,0.9481,-0.03,0.53,9.6,-0.0036,-0.0074,-0.0002,30.04,39.97,30,120.11,1,49.034749,8.335551,26.82,306.92
133500,0.3168,-0.0015,0.0283,0.9481,-0.05,0.57,9.55,-0.0043,-0.0042,-0.0013,30.04,39.97,30,120.11,1,49.034756,8.335536,26.83,306.92
133600,0.3168,-0.0015,0.0282,0.9481,-0.08,0.56,9.54,-0.0077,-0.0067,0.0002,30.04,39.97,30,120.11,1,49.034764,8.33552,26.83,306.92
133700,0.3168,-0.0012,0.028,0.9481,-0.04,0.54,9.59,-0.0081,-0.0149,-0.0,30.04,39.97,30,120.1,1,49.034771,8.335505,26.83,306.92
133800,0.3168,-0.0011,0.028,0.9481,0.02,0.53,9.66,-0.0078,-0.015,-0.0016,30.04,39.97,30,120.1,1,49.034779,8.33549,26.84,306.93
133900,0.3168,-0.0011,0.028,0.9481,0.01,0.53,9.6,-0.0059,-0.0142,-0.001,30.04,39.97,30,120.1,1,49.034786,8.335475,26.84,306.93
134000,0.3168,-0.0008,0.0278,0.9481,0.05,0.5,9.75,-0.0053,-0.0226,-0.0007,30.04,39.97,30,120.1,1,49.034794,8.33546,26.85,306.93
134100,0.3169,-0.0007,0.0278,0.9481,0.05,0.46,9.91,-0.0041,-0.0225,-0.0007,30.04,39.97,30,120.1,1,49.034801,8.335445,26.85,306.93
134200,0.3168,-0.0007,0.0279,0.9481,0.05,0.48,9.78,-0.0009,-0.0178,-0.0004,30.04,39.97,30,120.09,1,49.034809,8.33543,26.85,306.93
134300,0.3169,-0.0004,0.0278,0.9481,0.08,0.51,9.92,-0.0016,-0.023,-0.0004,30.04,39.97,30,120.09,1,49.034816,8.335415,26.86,306.93
134400,0.3169,-0.0004,0.0278,0.9481,0.1,0.6,9.86,-0.0004,-0.0214,-0.0002,30.04,39.97,30,120.09,1,49.034824,8.335399,26.87,306.93
134500,0.3169,-0.0003,0.0278,0.9481,0.16,0.6,9.92,-0.0018,-0.0191,-0.0008,30.05,39.97,30,120.09,1,49.034832,8.335384,26.87,306.94
134600,0.3169,-0.0002,0.0277,0.9481,0.17,0.48,9.89,-0.0036,-0.0203,-0.001,30.05,39.96,30,120.09,1,49.034839,8.335369,26.88,306.94
134700,0.3169,-0.0002,0.0276,0.9481,0.18,0.45,10.03,-0.0033,-0.0198,-0.0015,30.05,39.96,30,120.08,1,49.034847,8.335354,26.89,306.94
134800,0.3169,-0.0002,0.0277,0.948,0.19,0.57,9.89,-0.0011,-0.0155,-0.0015,30.05,39.96,30,120.08,1,49.034854,8.335339,26.89,306.94
134900,0.3169,-0.0001,0.0276,0.9481,0.21,0.56,9.95,-0.0031,-0.0173,-0.0012,30.05,39.96,30,120.08,1,49.034862,8.335324,26.9,306.94
135000,0.317,0.0,0.0275,0.948,0.24,0.57,10.21,-0.0052,-0.0192,-0.0019,30.05,39.96,30,120.08,1,49.034869,8.335309,26.91,306.95
135100,0.3169,-0.0002,0.0275,0.9481,0.2,0.61,10.12,-0.0058,-0.0093,-0.001,30.05,39.96,30,120.07,1,49.034877,8.335293,26.92,306.94
135200,0.317,-0.0002,0.0274,0.948,0.22,0.62,10.13,-0.0077,-0.0078,-0.0022,30.05,39.96,30,120.07,1,49.034884,8.335278,26.93,306.95
135300,0.317,-0.0002,0.0273,0.948,0.3,0.62,10.14,-0.0093,-0.0089,-0.0031,30.06,39.96,30,120.07,1,49.034892,8.335263,26.94,306.95
135400,0.317,-0.0003,0.0273,0.948,0.28,0.55,10.21,-0.009,-0.0031,-0.0024,30.06,39.96,30,120.07,1,49.034899,8.335248,26.94,306.95
135500,0.3171,-0.0004,0.0273,0.948,0.26,0.6,10.24,-0.0086,-0.0003,-0.0039,30.06,39.95,30,120.06,1,49.034907,8.335233,26.95,306.96
135600,0.3171,-0.0005,0.0273,0.948,0.27,0.62,10.23,-0.009,0.0011,-0.003,30.06,39.95,30,120.06,1,49.034914,8.335218,26.96,306.96
135700,0.3171,-0.0007,0.0272,0.948,0.26,0.68,10.25,-0.0112,0.006,-0.003,30.06,39.95,30,120.06,1,49.034922,8.335202,26.97,306.96
135800,0.3171,-0.001,0.0271,0.948,0.21,0.6,10.11,-0.0145,0.0116,-0.0031,30.06,39.95,30,120.06,1,49.03493,8.335187,26.98,306.96
135900,0.3171,-0.001,0.027,0.948,0.26,0.61,10.13,-0.0163,0.0096,-0.0036,30.06,39.95,30,120.05,1,49.034937,8.335172,26.99,306.96
136000,0.3172,-0.0012,0.0269,0.948,0.34,0.63,10.03,-0.0181,0.0124,-0.0047,30.07,39.95,30,120.05,1,49.034945,8.335157,27.0,306.97
136100,0.3172,-0.0015,0.0268,0.948,0.24,0.64,9.86,-0.0198,0.0192,-0.0048,30.07,39.95,30,120.05,1,49.034952,8.335142,27.01,306.97
136200,0.3172,-0.0016,0.0267,0.948,0.19,0.57,9.81,-0.0224,0.0171,-0.0056,30.07,39.94,30,120.05,1,49.03496,8.335126,27.01,306.98
136300,0.3173,-0.0017,0.0265,0.948,0.23,0.48,9.77,-0.0237,0.0154,-0.0057,30.08,39.94,30,120.05,1,49.034967,8.335111,27.02,306.98
136400,0.3173,-0.0019,0.0265,0.948,0.21,0.58,9.68,-0.0226,0.0199,-0.0054,30.08,39.94,30,120.04,1,49.034975,8.335096,27.03,306.98
136500,0.3173,-0.0021,0.0264,0.948,0.14,0.6,9.52,-0.0232,0.0214,-0.0052,30.08,39.94,30,120.04,1,49.034982,8.335081,27.04,306.98
136600,0.3173,-0.002,0.0262,0.948,0.21,0.53,9.5,-0.0253,0.0144,-0.0049,30.08,39.94,30,120.04,1,49.03499,8.335065,27.04,306.98
136700,0.3174,-0.0022,0.0262,0.9479,0.25,0.56,9.43,-0.0254,0.0169,-0.0062,30.08,39.94,30,120.04,1,49.034998,8.33505,27.05,306.99
136800,0.3174,-0.0025,0.0261,0.9479,0.13,0.43,9.23,-0.0265,0.0209,-0.0061,30.09,39.94,30,120.03,1,49.035005,8.335035,27.06,306.99
136900,0.3175,-0.0022,0.0259,0.9479,0.13,0.3,9.39,-0.0238,0.0082,-0.0072,30.09,39.93,30,120.03,1,49.035013,8.33502,27.06,307.0
137000,0.3175,-0.0021,0.0259,0.9479,0.18,0.39,9.46,-0.0194,0.006,-0.0067,30.09,39.93,30,120.03,1,49.03502,8.335004,27.07,307.01
137100,0.3175,-0.0025,0.026,0.9479,0.1,0.45,9.27,-0.0176,0.0145,-0.0061,30.09,39.93,30,120.03,1,49.035028,8.334989,27.08,307.0
137200,0.3175,-0.0022,0.0258,0.9479,0.09,0.46,9.35,-0.0181,0.0038,-0.0058,30.1,39.93,30,120.02,1,49.035035,8.334974,27.08,307.01
137300,0.3175,-0.0021,0.0256,0.9479,0.21,0.35,9.49,-0.019,-0.0029,-0.0047,30.1,39.93,30,120.02,1,49.035043,8.334959,27.09,307.01
137400,0.3175,-0.0023,0.0257,0.9479,0.2,0.33,9.45,-0.0174,0.0049,-0.0042,30.1,39.93,30,120.02,1,49.035051,8.334943,27.1,307.01
137500,0.3175,-0.0022,0.0256,0.9479,0.14,0.33,9.36,-0.0161,0.0009,-0.0046,30.1,39.92,30,120.02,1,49.035058,8.334928,27.1,307.01
137600,0.3176,-0.0019,0.0254,0.9479,0.19,0.32,9.66,-0.0153,-0.0091,-0.0049,30.1,39.92,30,120.02,1,49.035066,8.334913,27.11,307.02
137700,0.3176,-0.0021,0.0255,0.9479,0.18,0.32,9.62,-0.0136,-0.0016,-0.0058,30.11,39.92,30,120.01,1,49.035073,8.334897,27.12,307.02
137800,0.3176,-0.0022,0.0254,0.9479,0.16,0.36,9.53,-0.0132,-0.0008,-0.0055,30.11,39.92,30,120.01,1,49.035081,8.334882,27.13,307.03
137900,0.3177,-0.0019,0.0252,0.9479,0.18,0.33,9.73,-0.0144,-0.0106,-0.0049,30.11,39.92,30,120.01,1,49.035089,8.334867,27.13,307.03
138000,0.3177,-0.002,0.0252,0.9479,0.2,0.3,9.72,-0.0135,-0.0065,-0.0051,30.11,39.91,30,120.01,1,49.035096,8.334852,27.14,307.03
138100,0.3177,-0.002,0.0252,0.9478,0.23,0.26,9.69,-0.0117,-0.0064,-0.0051,30.12,39.91,30,120.0,1,49.035104,8.334836,27.15,307.04
138200,0.3177,-0.0017,0.0252,0.9478,0.25,0.29,9.78,-0.0086,-0.0123,-0.0051,30.12,39.91,30,120.0,1,49.035111,8.334821,27.16,307.04
138300,0.3178,-0.0018,0.0252,0.9478,0.21,0.27,9.89,-0.0069,-0.0093,-0.0049,30.12,39.91,30,120.0,1,49.035119,8.334806,27.17,307.04
138400,0.3177,-0.0018,0.0253,0.9478,0.17,0.26,9.76,-0.0046,-0.0058,-0.0038,30.12,39.91,30,120.0,1,49.035127,8.33479,27.17,307.04
138500,0.3177,-0.0016,0.0252,0.9478,0.19,0.19,9.8,-0.0042,-0.0126,-0.0028,30.12,39.91,30,120.0,1,49.035134,8.334775,27.18,307.04
138600,0.3178,-0.0015,0.0253,0.9478,0.21,0.2,9.92,-0.0001,-0.0135,-0.0036,30.12,39.91,30,119.99,1,49.035142,8.33476,27.19,307.05
138700,0.3178,-0.0015,0.0253,0.9478,0.22,0.24,9.86,0.0021,-0.0106,-0.0038,30.12,39.91,30,119.99,1,49.035149,8.334745,27.2,307.05
138800,0.3178,-0.0013,0.0253,0.9478,0.23,0.23,9.96,0.0037,-0.0145,-0.0038,30.13,39.91,30,119.99,1,49.035157,8.334729,27.21,307.05
138900,0.3178,-0.0011,0.0254,0.9478,0.26,0.23,10.03,0.006,-0.0164,-0.0037,30.13,39.9,30,119.99,1,49.035165,8.334714,27.21,307.05
139000,0.3179,-0.0011,0.0255,0.9478,0.21,0.21,10.0,0.0074,-0.0121,-0.0036,30.13,39.9,30,119.98,1,49.035172,8.334699,27.22,307.05
139100,0.3179,-0.001,0.0255,0.9478,0.18,0.2,10.03,0.0085,-0.0145,-0.0034,30.13,39.9,30,119.98,1,49.03518,8.334683,27.23,307.06
139200,0.3179,-0.0008,0.0256,0.9478,0.22,0.21,10.06,0.0107,-0.0177,-0.0031,30.13,39.9,30,119.98,1,49.035188,8.334668,27.24,307.06
139300,0.3179,-0.0008,0.0257,0.9478,0.24,0.21,10.04,0.0123,-0.0147,-0.0028,30.13,39.9,30,119.98,1,49.035195,8.334653,27.25,307.06
139400,0.3179,-0.0006,0.0258,0.9478,0.21,0.19,9.97,0.0147,-0.0158,-0.0032,30.13,39.9,30,119.98,1,49.035203,8.334637,27.25,307.06
139500,0.3179,-0.0003,0.0258,0.9478,0.22,0.15,10.08,0.0166,-0.0218,-0.0032,30.14,39.9,30,119.98,1,49.035211,8.334622,27.26,307.07
139600,0.318,-0.0002,0.026,0.9477,0.19,0.14,10.08,0.0213,-0.0179,-0.0043,30.14,39.89,30,119.97,1,49.035218,8.334607,27.27,307.07
139700,0.318,-0.0001,0.0262,0.9477,0.12,0.2,9.97,0.025,-0.0173,-0.0034,30.14,39.89,30,119.97,1,49.035226,8.334591,27.27,307.07
139800,0.318,0.0003,0.0263,0.9477,0.14,0.22,9.99,0.0266,-0.025,-0.0025,30.14,39.89,30,119.97,1,49.035234,8.334576,27.28,307.07
139900,0.318,0.0005,0.0264,0.9477,0.18,0.24,9.96,0.0275,-0.0256,-0.0027,30.14,39.89,30,119.97,1,49.035241,8.334561,27.29,307.08
140000,0.318,0.0006,0.0265,0.9477,0.15,0.24,9.93,0.0284,-0.0253,-0.0026,30.14,39.89,30,119.96,1,49.035249,8.334545,27.29,307.08
140100,0.318,0.001,0.0266,0.9477,0.16,0.23,9.97,0.0297,-0.032,-0.002,30.15,39.89,30,119.96,1,49.035257,8.33453,27.3,307.08
140200,0.3181,0.0013,0.0266,0.9477,0.19,0.27,10.06,0.0298,-0.0352,-0.0021,30.15,39.89,30,119.96,1,49.035264,8.334515,27.31,307.08
140300,0.3181,0.0014,0.0268,0.9477,0.13,0.39,9.94,0.0311,-0.0312,-0.0025,30.15,39.89,30,119.96,1,49.035272,8.334499,27.31,307.09
140400,0.3181,0.0018,0.0267,0.9477,0.1,0.32,9.94,0.0284,-0.038,-0.0018,30.15,39.89,30,119.96,1,49.03528,8.334484,27.32,307.09
140500,0.3181,0.0023,0.0267,0.9477,0.16,0.31,10.11,0.0281,-0.0452,-0.0018,30.15,39.88,30,119.95,1,49.035287,8.334469,27.32,307.09
140600,0.3181,0.0024,0.0269,0.9477,0.16,0.38,10.05,0.0289,-0.0415,-0.0006,30.15,39.89,30,119.95,1,49.035295,8.334453,27.33,307.09
140700,0.3181,0.0027,0.0268,0.9477,0.12,0.43,10.03,0.0268,-0.0443,-0.0001,30.15,39.89,30,119.95,1,49.035303,8.334438,27.33,307.09
140800,0.3181,0.0032,0.0268,0.9477,0.15,0.39,10.13,0.0268,-0.0528,-0.0006,30.16,39.88,30,119.95,1,49.03531,8.334423,27.34,307.09
140900,0.3181,0.0036,0.0268,0.9477,0.2,0.35,10.22,0.0274,-0.0539,-0.0006,30.16,39.88,30,119.95,1,49.035318,8.334407,27.34,307.1
141000,0.3181,0.0039,0.0269,0.9477,0.19,0.43,10.16,0.029,-0.0531,-0.0011,30.16,39.88,30,119.94,1,49.035326,8.334392,27.35,307.1
141100,0.3181,0.0043,0.0269,0.9477,0.19,0.48,10.19,0.0288,-0.0582,-0.0005,30.16,39.88,30,119.94,1,49.035334,8.334377,27.36,307.1
141200,0.3182,0.0047,0.0269,0.9476,0.26,0.42,10.28,0.0279,-0.0598,-0.0011,30.16,39.88,30,119.94,1,49.035341,8.334361,27.36,307.1
141300,0.3182,0.005,0.027,0.9476,0.28,0.36,10.26,0.0294,-0.0595,-0.0015,30.17,39.87,30,119.94,1,49.035349,8.334346,27.37,307.11
141400,0.3182,0.0054,0.0271,0.9476,0.3,0.43,10.36,0.0317,-0.0618,-0.0003,30.17,39.88,30,119.94,1,49.035357,8.334331,27.38,307.11
141500,0.3182,0.0058,0.0272,0.9476,0.32,0.5,10.38,0.0324,-0.0611,-0.0012,30.17,39.87,30,119.94,1,49.035364,8.334315,27.39,307.11
141600,0.3182,0.0061,0.0273,0.9476,0.34,0.48,10.42,0.0332,-0.0604,-0.0011,30.17,39.87,30,119.94,1,49.035372,8.3343,27.4,307.12
141700,0.3182,0.0064,0.0273,0.9476,0.35,0.54,10.45,0.032,-0.0588,-0.0017,30.17,39.87,30,119.93,1,49.03538,8.334284,27.4,307.12
141800,0.3183,0.0066,0.0273,0.9476,0.36,0.58,10.41,0.0302,-0.0568,-0.0017,30.18,39.87,30,119.93,1,49.035388,8.334269,27.41,307.12
141900,0.3183,0.0069,0.0273,0.9476,0.38,0.6,10.49,0.0284,-0.0571,-0.0029,30.18,39.86,30,119.93,1,49.035395,8.334254,27.42,307.13
142000,0.3183,0.0072,0.0273,0.9476,0.42,0.64,10.53,0.0243,-0.0558,-0.0027,30.18,39.86,30,119.93,1,49.035403,8.334238,27.43,307.13
142100,0.3183,0.0073,0.0273,0.9476,0.44,0.7,10.62,0.0214,-0.051,-0.0027,30.18,39.86,30,119.93,1,49.035411,8.334223,27.44,307.14
142200,0.3184,0.0074,0.0272,0.9475,0.39,0.73,10.64,0.0171,-0.0468,-0.0034,30.19,39.86,30,119.93,1,49.035419,8.334207,27.45,307.14
142300,0.3184,0.0075,0.027,0.9475,0.45,0.77,10.65,0.0119,-0.0445,-0.0039,30.19,39.86,30,119.93,1,49.035426,8.334192,27.46,307.15
142400,0.3184,0.0075,0.0269,0.9475,0.48,0.74,10.7,0.006,-0.0399,-0.0034,30.19,39.85,30,119.93,1,49.035434,8.334177,27.47,307.15
142500,0.3184,0.0075,0.0268,0.9475,0.49,0.69,10.75,0.0027,-0.0353,-0.0034,30.19,39.85,30,119.93,1,49.035442,8.334161,27.48,307.15
142600,0.3184,0.0076,0.0267,0.9475,0.55,0.72,10.9,-0.0001,-0.0337,-0.0025,30.19,39.85,30,119.93,1,49.035449,8.334146,27.49,307.15
142700,0.3184,0.0075,0.0267,0.9475,0.58,0.81,10.9,-0.002,-0.0237,-0.0023,30.19,39.85,30,119.93,1,49.035457,8.33413,27.5,307.15
142800,0.3185,0.0072,0.0266,0.9475,0.54,0.89,10.8,-0.0053,-0.0135,-0.0033,30.2,39.85,30,119.93,1,49.035465,8.334115,27.52,307.15
142900,0.3185,0.0071,0.0264,0.9475,0.56,0.78,10.8,-0.0109,-0.0104,-0.0042,30.2,39.85,30,119.93,1,49.035473,8.334099,27.53,307.16
143000,0.3186,0.0069,0.0264,0.9475,0.58,0.77,10.74,-0.0118,-0.0031,-0.0049,30.2,39.85,30,119.93,1,49.03548,8.334084,27.54,307.16
143100,0.3186,0.0065,0.0264,0.9475,0.53,0.81,10.52,-0.0145,0.0073,-0.0043,30.2,39.85,30,119.93,1,49.035488,8.334068,27.55,307.16
143200,0.3186,0.0063,0.0262,0.9475,0.55,0.71,10.36,-0.0191,0.0097,-0.0046,30.2,39.85,30,119.93,1,49.035496,8.334053,27.56,307.16
143300,0.3186,0.0062,0.0261,0.9475,0.61,0.65,10.41,-0.0195,0.0105,-0.0059,30.21,39.84,30,119.93,1,49.035504,8.334038,27.57,307.17
143400,0.3187,0.0058,0.0262,0.9475,0.61,0.69,10.28,-0.0193,0.0225,-0.0057,30.21,39.84,30,119.93,1,49.035512,8.334022,27.59,307.17
143500,0.3187,0.0054,0.0262,0.9475,0.62,0.77,10.01,-0.0194,0.0297,-0.0056,30.21,39.84,30,119.93,1,49.035519,8.334006,27.6,307.17
143600,0.3187,0.0051,0.0261,0.9475,0.65,0.76,9.92,-0.0229,0.0324,-0.0052,30.21,39.84,30,119.93,1,49.035527,8.333991,27.61,307.17
143700,0.3187,0.0047,0.026,0.9475,0.64,0.62,9.76,-0.0252,0.0402,-0.0063,30.21,39.84,30,119.93,1,49.035535,8.333975,27.63,307.17
143800,0.3188,0.0042,0.0261,0.9475,0.58,0.59,9.62,-0.0251,0.0468,-0.0068,30.21,39.84,30,119.93,1,49.035543,8.33396,27.64,307.18
143900,0.3188,0.0039,0.026,0.9475,0.59,0.6,9.53,-0.0262,0.0474,-0.0064,30.22,39.84,30,119.93,1,49.03555,8.333944,27.65,307.18
144000,0.3188,0.0035,0.0259,0.9475,0.58,0.63,9.55,-0.0273,0.0513,-0.0061,30.22,39.84,30,119.93,1,49.035558,8.333929,27.66,307.18
144100,0.3188,0.0031,0.0259,0.9475,0.57,0.62,9.57,-0.0284,0.0551,-0.0063,30.22,39.84,30,119.93,1,49.035566,8.333913,27.68,307.18
144200,0.3188,0.0026,0.0259,0.9475,0.6,0.78,9.52,-0.0293,0.0599,-0.0059,30.22,39.84,30,119.93,1,49.035574,8.333898,27.69,307.18
144300,0.3189,0.0019,0.0258,0.9474,0.55,0.85,9.4,-0.0349,0.0702,-0.0075,30.22,39.83,30,119.93,1,49.035581,8.333882,27.7,307.19
144400,0.3189,0.0014,0.0255,0.9474,0.47,0.69,9.26,-0.0424,0.0735,-0.0083,30.22,39.83,30,119.93,1,49.035589,8.333867,27.71,307.19
144500,0.319,0.001,0.0253,0.9474,0.5,0.62,9.25,-0.0446,0.0699,-0.0086,30.23,39.83,30,119.93,1,49.035597,8.333851,27.72,307.2
144600,0.319,0.0004,0.0252,0.9474,0.5,0.58,9.15,-0.0465,0.0761,-0.0084,30.23,39.83,30,119.93,1,49.035605,8.333835,27.74,307.2
144700,0.3191,-0.0002,0.0252,0.9474,0.4,0.6,9.02,-0.0465,0.0799,-0.0092,30.23,39.83,30,119.92,1,49.035613,8.33382,27.75,307.2
144800,0.3191,-0.0004,0.0249,0.9474,0.4,0.56,9.18,-0.0482,0.0729,-0.0095,30.24,39.82,30,119.92,1,49.03562,8.333804,27.76,307.21
144900,0.3192,-0.001,0.0249,0.9474,0.44,0.65,9.18,-0.0463,0.0781,-0.0097,30.24,39.82,30,119.92,1,49.035628,8.333789,27.77,307.21
145000,0.3192,-0.0017,0.0249,0.9474,0.36,0.63,8.92,-0.0474,0.0867,-0.0097,30.24,39.82,30,119.92,1,49.035636,8.333773,27.78,307.21
145100,0.3193,-0.0019,0.0247,0.9473,0.33,0.53,8.95,-0.048,0.0772,-0.0116,30.25,39.81,30,119.92,1,49.035644,8.333757,27.78,307.23
145200,0.3193,-0.0024,0.0246,0.9473,0.38,0.57,8.85,-0.0487,0.0778,-0.0116,30.25,39.81,30,119.92,1,49.035652,8.333742,27.79,307.23
145300,0.3194,-0.0032,0.0245,0.9473,0.28,0.58,8.45,-0.0504,0.0882,-0.0115,30.25,39.81,30,119.92,1,49.035659,8.333726,27.8,307.23
145400,0.3194,-0.0034,0.0242,0.9473,0.14,0.4,8.31,-0.0533,0.0783,-0.0116,30.26,39.81,30,119.92,1,49.035667,8.33371,27.81,307.24
145500,0.3195,-0.0034,0.024,0.9473,0.17,0.2,8.41,-0.0532,0.0634,-0.0111,30.26,39.8,30,119.91,1,49.035675,8.333695,27.81,307.24
145600,0.3195,-0.0038,0.024,0.9473,0.23,0.18,8.18,-0.0465,0.066,-0.0112,30.26,39.8,30,119.91,1,49.035683,8.333679,27.82,307.25
145700,0.3195,-0.004,0.024,0.9473,0.14,0.28,8.02,-0.0424,0.0615,-0.0109,30.27,39.8,30,119.91,1,49.035691,8.333663,27.83,307.25
145800,0.3196,-0.0038,0.0238,0.9472,0.05,0.3,8.24,-0.0409,0.0471,-0.011,30.27,39.79,30,119.93,1,49.035698,8.333648,27.83,307.26
145900,0.3196,-0.004,0.0237,0.9472,0.05,0.21,8.21,-0.0391,0.0448,-0.0099,30.27,39.79,30,119.93,1,49.035706,8.333632,27.83,307.26
146000,0.3197,-0.0041,0.0236,0.9472,0.12,0.09,8.09,-0.0379,0.0377,-0.0102,30.28,39.79,30,119.93,1,49.035714,8.333616,27.84,307.27
146100,0.3197,-0.0038,0.0235,0.9472,0.16,0.03,8.3,-0.0331,0.0233,-0.0091,30.28,39.79,30,119.95,1,49.035722,8.333601,27.85,307.27
146200,0.3197,-0.0038,0.0235,0.9472,0.12,0.08,8.59,-0.0271,0.0185,-0.0086,30.28,39.79,30,119.95,1,49.03573,8.333585,27.85,307.28
146300,0.3198,-0.0038,0.0235,0.9472,0.11,0.16,8.64,-0.022,0.0167,-0.0086,30.29,39.78,30,119.94,1,49.035737,8.333569,27.86,307.28
146400,0.3198,-0.0035,0.0234,0.9472,0.14,0.22,8.85,-0.0202,0.0052,-0.008,30.29,39.78,30,119.96,1,49.035745,8.333554,27.86,307.29
146500,0.3198,-0.0035,0.0233,0.9472,0.16,0.21,9.07,-0.0207,0.0035,-0.0084,30.29,39.78,30,119.96,1,49.035753,8.333538,27.87,307.29
