ms,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,mx,my,mz,alt,gps_fix,lat,lon,speed,heading
128000,0.3163,0.0154,0.0166,0.9484,0.61,0.59,9.52,0.0109,0.0194,0.0184,30.03,39.98,30,116.56,1,49.025311,8.348023,19.81,306.91
128100,0.3162,0.0153,0.0167,0.9484,0.56,0.75,9.45,0.0111,0.0199,0.0177,30.02,39.98,30,116.56,1,49.025316,8.348012,19.81,306.9
128200,0.3162,0.0153,0.0166,0.9484,0.6,0.75,9.42,0.0072,0.0155,0.0175,30.02,39.99,30,116.57,1,49.025322,8.348001,19.82,306.89
128300,0.3161,0.0153,0.0165,0.9485,0.67,0.62,9.44,0.0041,0.0123,0.0173,30.01,39.99,30,116.57,1,49.025327,8.34799,19.83,306.89
128400,0.3161,0.0153,0.0166,0.9485,0.67,0.57,9.44,0.0049,0.0116,0.0163,30.01,39.99,30,116.57,1,49.025333,8.347979,19.84,306.88
128500,0.316,0.0154,0.0167,0.9485,0.64,0.68,9.46,0.007,0.0091,0.016,30.0,40.0,30,116.57,1,49.025339,8.347967,19.85,306.87
128600,0.3159,0.0154,0.0166,0.9485,0.64,0.69,9.51,0.0039,0.0061,0.0166,30.0,40.0,30,116.57,1,49.025344,8.347956,19.86,306.86
128700,0.3159,0.0154,0.0166,0.9485,0.66,0.59,9.6,0.0028,0.0044,0.0158,29.99,40.01,30,116.58,1,49.02535,8.347945,19.87,306.86
128800,0.3158,0.0154,0.0166,0.9486,0.68,0.63,9.68,0.0042,0.004,0.0153,29.99,40.01,30,116.58,1,49.025355,8.347934,19.88,306.85
128900,0.3157,0.0154,0.0167,0.9486,0.68,0.71,9.64,0.0048,0.0053,0.0157,29.98,40.01,30,116.58,1,49.025361,8.347922,19.89,306.84
129000,0.3157,0.0154,0.0167,0.9486,0.7,0.68,9.65,0.005,0.0039,0.0151,29.98,40.02,30,116.58,1,49.025366,8.347911,19.9,306.84
129100,0.3156,0.0155,0.0167,0.9486,0.73,0.57,9.66,0.0048,0.0026,0.0144,29.97,40.02,30,116.58,1,49.025372,8.3479,19.91,306.83
129200,0.3156,0.0155,0.0168,0.9486,0.72,0.48,9.7,0.007,0.002,0.0131,29.97,40.02,30,116.58,1,49.025377,8.347889,19.92,306.83
129300,0.3155,0.0155,0.017,0.9486,0.69,0.53,9.64,0.0108,0.0023,0.0132,29.97,40.03,30,116.58,1,49.025383,8.347877,19.93,306.82
129400,0.3155,0.0156,0.017,0.9486,0.7,0.56,9.59,0.0111,-0.0002,0.0118,29.96,40.03,30,116.59,1,49.025388,8.347866,19.94,306.82
129500,0.3155,0.0157,0.017,0.9486,0.72,0.53,9.57,0.0107,-0.0013,0.011,29.96,40.03,30,116.59,1,49.025394,8.347855,19.95,306.82
129600,0.3154,0.0157,0.0171,0.9487,0.71,0.51,9.53,0.0104,-0.0019,0.0124,29.95,40.03,30,116.59,1,49.0254,8.347844,19.96,306.8
129700,0.3154,0.0158,0.0171,0.9487,0.7,0.5,9.54,0.0102,-0.003,0.0122,29.95,40.04,30,116.59,1,49.025405,8.347832,19.97,306.8
129800,0.3153,0.0159,0.0171,0.9487,0.71,0.46,9.6,0.0101,-0.0058,0.0119,29.95,40.04,30,116.59,1,49.025411,8.347821,19.98,306.79
129900,0.3153,0.016,0.0171,0.9487,0.72,0.46,9.65,0.0107,-0.0068,0.0123,29.94,40.04,30,116.59,1,49.025416,8.34781,19.99,306.79
130000,0.3152,0.016,0.0172,0.9487,0.74,0.45,9.64,0.0109,-0.0062,0.0114,29.94,40.05,30,116.59,1,49.025422,8.347798,20.0,306.78
130100,0.3152,0.0161,0.0172,0.9487,0.75,0.53,9.63,0.0109,-0.0075,0.0122,29.93,40.05,30,116.59,1,49.025427,8.347787,20.02,306.78
130200,0.3151,0.0161,0.0172,0.9488,0.76,0.51,9.63,0.0099,-0.0072,0.0116,29.93,40.05,30,116.6,1,49.025433,8.347776,20.03,306.77
130300,0.3151,0.0162,0.0172,0.9488,0.78,0.49,9.65,0.0094,-0.0089,0.0114,29.93,40.05,30,116.6,1,49.025439,8.347764,20.04,306.76
130400,0.315,0.0163,0.0173,0.9488,0.79,0.51,9.75,0.0095,-0.0102,0.0114,29.92,40.06,30,116.6,1,49.025444,8.347753,20.05,306.76
130500,0.315,0.0163,0.0173,0.9488,0.76,0.55,9.75,0.0094,-0.0081,0.0113,29.92,40.06,30,116.6,1,49.02545,8.347742,20.06,306.75
130600,0.3149,0.0164,0.0174,0.9488,0.74,0.57,9.75,0.0099,-0.0082,0.0109,29.92,40.06,30,116.6,1,49.025455,8.34773,20.07,306.75
130700,0.3149,0.0165,0.0174,0.9488,0.78,0.52,9.83,0.0107,-0.0116,0.0109,29.91,40.07,30,116.6,1,49.025461,8.347719,20.08,306.75
130800,0.3149,0.0166,0.0175,0.9488,0.8,0.49,9.94,0.0124,-0.0103,0.0094,29.91,40.07,30,116.6,1,49.025466,8.347708,20.1,306.75
130900,0.3149,0.0166,0.0176,0.9488,0.78,0.61,10.0,0.0154,-0.0081,0.0088,29.91,40.07,30,116.6,1,49.025472,8.347696,20.11,306.74
131000,0.3148,0.0167,0.0177,0.9488,0.82,0.66,10.01,0.0146,-0.008,0.0088,29.91,40.07,30,116.6,1,49.025478,8.347685,20.12,306.74
131100,0.3149,0.0167,0.0177,0.9488,0.86,0.68,10.03,0.0132,-0.0078,0.0067,29.91,40.07,30,116.6,1,49.025483,8.347674,20.13,306.74
131200,0.3148,0.0166,0.0177,0.9488,0.8,0.69,9.91,0.0105,-0.0024,0.0064,29.91,40.07,30,116.6,1,49.025489,8.347662,20.14,306.74
131300,0.3148,0.0165,0.0176,0.9488,0.75,0.6,9.82,0.0061,-0.0015,0.0061,29.91,40.07,30,116.6,1,49.025494,8.347651,20.16,306.74
131400,0.3147,0.0167,0.0175,0.9489,0.83,0.39,9.89,0.0039,-0.0078,0.0077,29.9,40.07,30,116.61,1,49.0255,8.347639,20.17,306.73
131500,0.3147,0.0167,0.0177,0.9489,0.86,0.36,9.95,0.0079,-0.0062,0.0072,29.9,40.08,30,116.61,1,49.025506,8.347628,20.18,306.72
131600,0.3147,0.0166,0.0179,0.9489,0.8,0.48,9.88,0.0116,-0.0001,0.0073,29.89,40.08,30,116.61,1,49.025511,8.347617,20.19,306.72
131700,0.3146,0.0167,0.0179,0.9489,0.79,0.52,9.83,0.0114,-0.0023,0.0075,29.89,40.08,30,116.61,1,49.025517,8.347605,20.2,306.71
131800,0.3146,0.0168,0.0179,0.9489,0.79,0.39,9.9,0.0112,-0.0037,0.0072,29.89,40.08,30,116.61,1,49.025522,8.347594,20.22,306.71
131900,0.3146,0.0167,0.0181,0.9489,0.74,0.32,9.79,0.0127,0.0007,0.0069,29.89,40.08,30,116.61,1,49.025528,8.347582,20.23,306.71
132000,0.3145,0.0168,0.0182,0.9489,0.7,0.34,9.75,0.0149,-0.001,0.0083,29.88,40.09,30,116.61,1,49.025534,8.347571,20.24,306.7
132100,0.3145,0.0171,0.0182,0.9489,0.76,0.38,9.86,0.016,-0.0095,0.0083,29.88,40.09,30,116.62,1,49.025539,8.347559,20.25,306.7
132200,0.3145,0.0172,0.0183,0.9489,0.79,0.41,9.92,0.017,-0.0091,0.0076,29.88,40.09,30,116.62,1,49.025545,8.347548,20.26,306.7
132300,0.3144,0.0171,0.0184,0.9489,0.71,0.49,9.89,0.0165,-0.0061,0.0066,29.88,40.09,30,116.62,1,49.025551,8.347536,20.27,306.69
132400,0.3144,0.0173,0.0183,0.949,0.72,0.45,9.91,0.0142,-0.0101,0.0083,29.87,40.1,30,116.62,1,49.025556,8.347525,20.28,306.68
132500,0.3143,0.0174,0.0184,0.949,0.79,0.42,9.93,0.0143,-0.0111,0.0084,29.87,40.1,30,116.62,1,49.025562,8.347513,20.29,306.68
132600,0.3143,0.0174,0.0185,0.949,0.75,0.43,9.82,0.015,-0.007,0.0083,29.86,40.1,30,116.62,1,49.025567,8.347502,20.3,306.68
132700,0.3143,0.0175,0.0185,0.949,0.69,0.51,9.81,0.0153,-0.0105,0.0082,29.86,40.1,30,116.63,1,49.025573,8.34749,20.31,306.67
132800,0.3142,0.0178,0.0185,0.949,0.73,0.51,9.84,0.0145,-0.0154,0.0093,29.86,40.11,30,116.63,1,49.025579,8.347479,20.32,306.66
132900,0.3141,0.0179,0.0185,0.949,0.77,0.46,9.81,0.0139,-0.016,0.0094,29.85,40.11,30,116.63,1,49.025584,8.347467,20.33,306.66
133000,0.3141,0.018,0.0186,0.949,0.75,0.43,9.82,0.0143,-0.0172,0.0082,29.85,40.11,30,116.63,1,49.02559,8.347456,20.34,306.66
133100,0.314,0.0182,0.0186,0.9491,0.74,0.5,9.79,0.0147,-0.0197,0.0106,29.84,40.12,30,116.63,1,49.025596,8.347444,20.35,306.65
133200,0.314,0.0183,0.0186,0.9491,0.77,0.51,9.73,0.0126,-0.0193,0.0109,29.84,40.12,30,116.63,1,49.025601,8.347433,20.36,306.64
133300,0.3139,0.0184,0.0185,0.9491,0.78,0.49,9.72,0.0109,-0.0214,0.0109,29.84,40.12,30,116.64,1,49.025607,8.347421,20.37,306.64
133400,0.3138,0.0186,0.0185,0.9491,0.78,0.46,9.77,0.0089,-0.0233,0.0116,29.83,40.13,30,116.64,1,49.025613,8.34741,20.38,306.63
133500,0.3138,0.0187,0.0185,0.9491,0.8,0.49,9.77,0.0103,-0.0232,0.0114,29.83,40.13,30,116.64,1,49.025618,8.347398,20.4,306.62
133600,0.3135,0.0198,0.0181,0.9492,0.79,0.64,9.59,0.0007,-0.0295,0.0099,29.81,40.15,30,116.65,1,49.025624,8.347387,20.47,306.59
133700,0.3137,0.0191,0.0185,0.9492,0.78,0.55,9.77,0.0091,-0.0257,0.012,29.82,40.14,30,116.64,1,49.02563,8.347375,20.42,306.61
133800,0.3136,0.0193,0.0185,0.9492,0.77,0.55,9.85,0.0102,-0.0273,0.0114,29.81,40.14,30,116.65,1,49.025635,8.347364,20.43,306.61
133900,0.3136,0.0194,0.0185,0.9492,0.79,0.65,9.86,0.0096,-0.0283,0.0101,29.81,40.14,30,116.65,1,49.025641,8.347352,20.44,306.6
134000,0.3136,0.0196,0.0184,0.9492,0.82,0.74,9.78,0.0073,-0.0288,0.0097,29.81,40.14,30,116.65,1,49.025647,8.34734,20.45,306.6
134100,0.3136,0.0196,0.0183,0.9492,0.79,0.77,9.67,0.0041,-0.0267,0.0095,29.81,40.14,30,116.65,1,49.025652,8.347329,20.46,306.6
134200,0.3135,0.0198,0.0181,0.9492,0.79,0.64,9.59,0.0007,-0.0295,0.0099,29.81,40.15,30,116.65,1,49.025658,8.347317,20.47,306.59
134300,0.3135,0.0202,0.018,0.9492,0.88,0.41,9.77,0.0012,-0.0367,0.0101,29.8,40.15,30,116.65,1,49.025664,8.347306,20.48,306.59
134400,0.3134,0.0205,0.0181,0.9492,0.89,0.47,10.03,0.0062,-0.0383,0.0097,29.8,40.15,30,116.66,1,49.025669,8.347294,20.5,306.58
134500,0.3134,0.0205,0.0183,0.9492,0.83,0.78,10.08,0.0115,-0.0319,0.0093,29.8,40.15,30,116.66,1,49.025675,8.347282,20.51,306.58
134600,0.3134,0.0207,0.0183,0.9492,0.89,0.92,10.03,0.0098,-0.0332,0.0076,29.8,40.15,30,116.66,1,49.025681,8.347271,20.52,306.58
134700,0.3134,0.0208,0.018,0.9492,0.96,0.81,10.09,0.0036,-0.0346,0.0061,29.8,40.15,30,116.66,1,49.025686,8.347259,20.53,306.58
134800,0.3134,0.0208,0.018,0.9492,0.92,0.67,10.11,0.0013,-0.0286,0.005,29.8,40.15,30,116.66,1,49.025692,8.347248,20.55,306.58
134900,0.3134,0.0209,0.018,0.9492,0.9,0.61,10.11,0.0013,-0.0272,0.005,29.8,40.15,30,116.66,1,49.025698,8.347236,20.56,306.58
135000,0.3134,0.0211,0.0179,0.9492,0.99,0.58,10.23,0.0007,-0.0312,0.0041,29.8,40.15,30,116.67,1,49.025704,8.347224,20.57,306.58
135100,0.3134,0.0211,0.0179,0.9492,0.98,0.57,10.32,0.0019,-0.0258,0.0028,29.8,40.15,30,116.67,1,49.025709,8.347213,20.59,306.59
135200,0.3134,0.0211,0.018,0.9492,0.9,0.67,10.32,0.0024,-0.0197,0.0028,29.8,40.15,30,116.67,1,49.025715,8.347201,20.6,306.59
135300,0.3135,0.0212,0.0179,0.9492,0.92,0.71,10.33,0.0007,-0.0203,0.0014,29.8,40.15,30,116.67,1,49.025721,8.347189,20.61,306.59
135400,0.3135,0.0211,0.0178,0.9492,0.98,0.67,10.35,-0.0019,-0.0167,0.0016,29.8,40.15,30,116.68,1,49.025726,8.347178,20.62,306.59
135500,0.3135,0.0209,0.0178,0.9492,1.0,0.56,10.29,-0.0049,-0.0094,0.0007,29.81,40.15,30,116.68,1,49.025732,8.347166,20.64,306.59
135600,0.3135,0.0209,0.0177,0.9492,0.98,0.51,10.23,-0.007,-0.0082,0.0005,29.81,40.15,30,116.68,1,49.025738,8.347154,20.65,306.59
135700,0.3135,0.0209,0.0176,0.9492,1.0,0.51,10.23,-0.008,-0.0067,-0.0003,29.81,40.14,30,116.68,1,49.025744,8.347142,20.67,306.59
135800,0.3135,0.0208,0.0176,0.9492,1.01,0.52,10.14,-0.0091,-0.0026,-0.0009,29.81,40.14,30,116.68,1,49.025749,8.347131,20.68,306.6
135900,0.3135,0.0207,0.0175,0.9492,0.95,0.47,10.16,-0.0104,-0.0007,-0.0007,29.81,40.14,30,116.69,1,49.025755,8.347119,20.69,306.6
136000,0.3136,0.0206,0.0175,0.9492,0.92,0.46,10.21,-0.0106,0.0005,-0.0016,29.81,40.14,30,116.69,1,49.025761,8.347107,20.7,306.6
136100,0.3136,0.0205,0.0175,0.9492,0.92,0.48,10.13,-0.0098,0.0058,-0.0015,29.81,40.14,30,116.69,1,49.025766,8.347095,20.72,306.6
136200,0.3136,0.0204,0.0175,0.9492,0.9,0.54,10.1,-0.0094,0.0074,-0.002,29.81,40.14,30,116.69,1,49.025772,8.347084,20.73,306.6
136300,0.3136,0.0203,0.0174,0.9492,0.91,0.53,10.12,-0.0112,0.0081,-0.0023,29.81,40.14,30,116.7,1,49.025778,8.347072,20.74,306.61
136400,0.3136,0.0202,0.0173,0.9492,0.93,0.5,10.16,-0.0119,0.0094,-0.0026,29.82,40.14,30,116.7,1,49.025784,8.34706,20.75,306.61
136500,0.3137,0.02,0.0173,0.9492,0.92,0.53,10.15,-0.0119,0.0119,-0.0034,29.82,40.13,30,116.7,1,49.025789,8.347048,20.77,306.61
136600,0.3137,0.0199,0.0173,0.9491,0.88,0.57,10.17,-0.0126,0.0145,-0.0048,29.82,40.13,30,116.71,1,49.025795,8.347037,20.78,306.62
136700,0.3138,0.0197,0.0172,0.9491,0.88,0.59,10.18,-0.0143,0.0163,-0.0047,29.83,40.13,30,116.71,1,49.025801,8.347025,20.79,306.62
136800,0.3138,0.0194,0.0171,0.9491,0.9,0.56,10.09,-0.0185,0.0202,-0.0051,29.83,40.13,30,116.71,1,49.025807,8.347013,20.8,306.62
136900,0.3139,0.0192,0.017,0.9491,0.9,0.52,9.99,-0.0215,0.0235,-0.0064,29.83,40.12,30,116.71,1,49.025812,8.347001,20.81,306.63
137000,0.3139,0.019,0.0169,0.9491,0.89,0.42,9.93,-0.0222,0.0242,-0.006,29.83,40.12,30,116.71,1,49.025818,8.346989,20.83,306.63
137100,0.3139,0.0188,0.0169,0.9491,0.86,0.34,9.88,-0.0217,0.0259,-0.0067,29.84,40.12,30,116.72,1,49.025824,8.346978,20.84,306.64
137200,0.314,0.0186,0.0169,0.9491,0.82,0.29,9.84,-0.0195,0.0281,-0.0072,29.84,40.12,30,116.72,1,49.02583,8.346966,20.85,306.64
137300,0.314,0.0184,0.0169,0.9491,0.82,0.25,9.79,-0.017,0.0281,-0.0071,29.84,40.12,30,116.72,1,49.025835,8.346954,20.86,306.65
137400,0.3141,0.0183,0.017,0.9491,0.84,0.26,9.7,-0.0133,0.0279,-0.0075,29.85,40.11,30,116.73,1,49.025841,8.346942,20.87,306.65
137500,0.3141,0.0181,0.0171,0.9491,0.8,0.27,9.57,-0.0111,0.0304,-0.0077,29.85,40.11,30,116.73,1,49.025847,8.34693,20.88,306.66
137600,0.3142,0.0181,0.0171,0.949,0.78,0.25,9.47,-0.0092,0.0275,-0.0085,29.86,40.11,30,116.73,1,49.025853,8.346918,20.89,306.66
137700,0.3142,0.018,0.0171,0.949,0.84,0.17,9.47,-0.0075,0.0243,-0.0082,29.86,40.11,30,116.74,1,49.025859,8.346906,20.9,306.67
137800,0.3142,0.0179,0.0173,0.949,0.8,0.15,9.49,-0.0034,0.0258,-0.0083,29.86,40.1,30,116.74,1,49.025864,8.346895,20.92,306.67
137900,0.3143,0.0178,0.0174,0.949,0.77,0.18,9.44,0.0002,0.0257,-0.0102,29.87,40.1,30,116.74,1,49.02587,8.346883,20.93,306.68
138000,0.3144,0.0178,0.0175,0.949,0.76,0.24,9.41,0.003,0.0229,-0.0102,29.87,40.1,30,116.75,1,49.025876,8.346871,20.94,306.69
138100,0.3144,0.0177,0.0176,0.949,0.74,0.26,9.36,0.0041,0.0223,-0.0103,29.88,40.09,30,116.75,1,49.025882,8.346859,20.95,306.69
138200,0.3145,0.0177,0.0176,0.9489,0.74,0.22,9.37,0.0045,0.0197,-0.0103,29.88,40.09,30,116.75,1,49.025887,8.346847,20.96,306.7
138300,0.3145,0.0178,0.0177,0.9489,0.75,0.24,9.46,0.0062,0.0157,-0.0109,29.89,40.09,30,116.75,1,49.025893,8.346835,20.97,306.71
138400,0.3146,0.0177,0.0177,0.9489,0.74,0.27,9.42,0.0051,0.0171,-0.0112,29.89,40.08,30,116.76,1,49.025899,8.346823,20.98,306.71
138500,0.3147,0.0176,0.0177,0.9489,0.71,0.25,9.35,0.0043,0.0163,-0.0116,29.9,40.08,30,116.76,1,49.025905,8.346812,20.99,306.72
138600,0.3147,0.0177,0.0177,0.9489,0.73,0.17,9.46,0.0029,0.0096,-0.0118,29.9,40.07,30,116.76,1,49.025911,8.3468,21.0,306.73
138700,0.3147,0.0177,0.0177,0.9489,0.75,0.14,9.56,0.0032,0.0086,-0.0101,29.9,40.07,30,116.77,1,49.025917,8.346788,21.01,306.73
138800,0.3148,0.0177,0.0178,0.9488,0.76,0.27,9.63,0.007,0.0083,-0.011,29.91,40.07,30,116.77,1,49.025922,8.346776,21.02,306.74
138900,0.3148,0.0177,0.0179,0.9488,0.77,0.39,9.63,0.0057,0.0085,-0.0102,29.91,40.07,30,116.77,1,49.025928,8.346764,21.03,306.74
139000,0.3149,0.0176,0.0178,0.9488,0.76,0.39,9.67,0.0037,0.0089,-0.0116,29.92,40.06,30,116.77,1,49.025934,8.346752,21.04,306.75
139100,0.3149,0.0175,0.0178,0.9488,0.81,0.29,9.61,0.0012,0.0096,-0.0109,29.92,40.06,30,116.78,1,49.02594,8.34674,21.05,306.75
139200,0.315,0.0175,0.0178,0.9488,0.86,0.2,9.62,0.001,0.008,-0.0107,29.92,40.06,30,116.78,1,49.025946,8.346728,21.06,306.76
139300,0.315,0.0175,0.0179,0.9487,0.85,0.14,9.66,0.004,0.0081,-0.011,29.93,40.05,30,116.78,1,49.025952,8.346716,21.07,306.77
139400,0.3151,0.0175,0.0181,0.9487,0.8,0.15,9.62,0.0076,0.0095,-0.0116,29.93,40.05,30,116.79,1,49.025958,8.346704,21.09,306.78
139500,0.3152,0.0175,0.0182,0.9487,0.79,0.27,9.61,0.01,0.0079,-0.0128,29.94,40.04,30,116.79,1,49.025963,8.346692,21.1,306.79
139600,0.3152,0.0175,0.0183,0.9487,0.77,0.29,9.54,0.0105,0.0086,-0.0116,29.94,40.04,30,116.79,1,49.025969,8.34668,21.11,306.79
139700,0.3153,0.0175,0.0183,0.9487,0.77,0.21,9.54,0.0102,0.0072,-0.0117,29.95,40.04,30,116.8,1,49.025975,8.346669,21.12,306.8
139800,0.3154,0.0176,0.0183,0.9486,0.79,0.16,9.58,0.0105,0.0044,-0.012,29.95,40.03,30,116.8,1,49.025981,8.346657,21.13,306.8
139900,0.3154,0.0175,0.0185,0.9486,0.77,0.24,9.53,0.0131,0.0061,-0.0128,29.96,40.03,30,116.8,1,49.025987,8.346645,21.14,306.81
140000,0.3155,0.0176,0.0186,0.9486,0.77,0.26,9.53,0.014,0.0038,-0.0122,29.97,40.03,30,116.81,1,49.025993,8.346633,21.15,306.82
140100,0.3155,0.0178,0.0186,0.9486,0.8,0.25,9.62,0.0139,-0.0012,-0.012,29.97,40.02,30,116.81,1,49.025999,8.346621,21.16,306.83
140200,0.3156,0.0178,0.0187,0.9486,0.8,0.24,9.7,0.0151,0.0002,-0.0114,29.97,40.02,30,116.81,1,49.026005,8.346609,21.17,306.83
140300,0.3156,0.0177,0.0188,0.9485,0.77,0.28,9.64,0.0153,0.0022,-0.0113,29.98,40.02,30,116.82,1,49.02601,8.346597,21.18,306.84
140400,0.3156,0.0178,0.0188,0.9485,0.75,0.35,9.65,0.0143,-0.0009,-0.0105,29.98,40.01,30,116.82,1,49.026016,8.346585,21.19,306.84
140500,0.3157,0.0178,0.0188,0.9485,0.73,0.4,9.66,0.0115,-0.001,-0.0105,29.98,40.01,30,116.82,1,49.026022,8.346573,21.2,306.85
140600,0.3157,0.0178,0.0188,0.9485,0.75,0.34,9.66,0.0088,-0.0015,-0.0102,29.99,40.01,30,116.82,1,49.026028,8.346561,21.21,306.85
140700,0.3158,0.018,0.0187,0.9485,0.74,0.3,9.79,0.0065,-0.0058,-0.0097,29.99,40.01,30,116.83,1,49.026034,8.346549,21.22,306.86
140800,0.3158,0.018,0.0187,0.9485,0.71,0.27,9.92,0.0067,-0.0069,-0.0098,30.0,40.0,30,116.83,1,49.02604,8.346537,21.23,306.86
140900,0.3159,0.0181,0.0188,0.9484,0.68,0.3,9.91,0.0084,-0.0056,-0.0106,30.0,40.0,30,116.83,1,49.026046,8.346525,21.24,306.87
141000,0.3159,0.0182,0.0188,0.9484,0.68,0.25,9.96,0.0095,-0.0092,-0.0085,30.0,40.0,30,116.83,1,49.026052,8.346513,21.25,306.87
141100,0.316,0.0184,0.0189,0.9484,0.73,0.27,10.01,0.0117,-0.0115,-0.0102,30.01,39.99,30,116.84,1,49.026058,8.346501,21.26,306.88
141200,0.316,0.0184,0.019,0.9484,0.76,0.32,9.93,0.0138,-0.0099,-0.0099,30.01,39.99,30,116.84,1,49.026064,8.346489,21.27,306.89
141300,0.3161,0.0186,0.0191,0.9484,0.79,0.33,9.87,0.0154,-0.0121,-0.0106,30.02,39.98,30,116.84,1,49.02607,8.346477,21.28,306.9
141400,0.3161,0.0188,0.0192,0.9483,0.79,0.29,9.89,0.0164,-0.0151,-0.0106,30.03,39.98,30,116.84,1,49.026076,8.346465,21.29,306.91
141500,0.3162,0.0188,0.0193,0.9483,0.79,0.27,9.82,0.0179,-0.0126,-0.0105,30.03,39.98,30,116.85,1,49.026082,8.346453,21.31,306.91
141600,0.3163,0.0189,0.0194,0.9483,0.78,0.28,9.7,0.0189,-0.0139,-0.0112,30.04,39.97,30,116.85,1,49.026087,8.346441,21.32,306.92
141700,0.3163,0.0191,0.0194,0.9483,0.75,0.31,9.65,0.0192,-0.0167,-0.0119,30.04,39.97,30,116.85,1,49.026093,8.346429,21.33,306.93
141800,0.3164,0.0193,0.0195,0.9482,0.76,0.33,9.58,0.0203,-0.0176,-0.0104,30.05,39.97,30,116.85,1,49.026099,8.346417,21.34,306.93
141900,0.3164,0.0194,0.0195,0.9482,0.79,0.29,9.55,0.0198,-0.0198,-0.0103,30.05,39.96,30,116.86,1,49.026105,8.346405,21.35,306.94
142000,0.3165,0.0197,0.0196,0.9482,0.79,0.37,9.65,0.02,-0.023,-0.0104,30.06,39.96,30,116.86,1,49.026111,8.346393,21.36,306.95
142100,0.3165,0.0197,0.0195,0.9482,0.73,0.49,9.6,0.016,-0.0202,-0.0099,30.06,39.96,30,116.86,1,49.026117,8.346381,21.37,306.95
142200,0.3165,0.0198,0.0194,0.9482,0.76,0.47,9.52,0.0105,-0.022,-0.0095,30.06,39.95,30,116.86,1,49.026123,8.346368,21.38,306.96
142300,0.3166,0.0201,0.0192,0.9482,0.82,0.41,9.67,0.0075,-0.0294,-0.0081,30.06,39.95,30,116.86,1,49.026129,8.346356,21.39,306.96
142400,0.3166,0.0201,0.0192,0.9482,0.8,0.49,9.8,0.0054,-0.026,-0.0078,30.07,39.95,30,116.87,1,49.026135,8.346344,21.4,306.96
142500,0.3166,0.0202,0.0192,0.9481,0.78,0.6,9.82,0.0041,-0.0235,-0.0083,30.07,39.95,30,116.87,1,49.026141,8.346332,21.41,306.97
142600,0.3167,0.0204,0.019,0.9481,0.89,0.6,9.91,0.0001,-0.0281,-0.0081,30.07,39.94,30,116.87,1,49.026147,8.34632,21.42,306.98
142700,0.3167,0.0203,0.0188,0.9481,0.94,0.52,9.94,-0.0043,-0.0238,-0.0077,30.08,39.94,30,116.87,1,49.026153,8.346308,21.44,306.98
142800,0.3168,0.0202,0.0188,0.9481,0.88,0.52,9.86,-0.0043,-0.017,-0.0083,30.08,39.94,30,116.88,1,49.026159,8.346296,21.45,306.99
142900,0.3168,0.0205,0.0187,0.9481,0.91,0.5,9.92,-0.0047,-0.0229,-0.0082,30.09,39.94,30,116.88,1,49.026165,8.346284,21.46,306.99
143000,0.3169,0.0207,0.0187,0.948,0.98,0.52,10.16,-0.0025,-0.0253,-0.0095,30.09,39.93,30,116.88,1,49.026171,8.346272,21.48,307.0
143100,0.3169,0.0205,0.0188,0.948,0.92,0.58,10.2,-0.0007,-0.0166,-0.0097,30.1,39.93,30,116.88,1,49.026177,8.34626,21.49,307.01
143200,0.317,0.0205,0.0188,0.948,0.88,0.55,10.21,-0.002,-0.0127,-0.0107,30.1,39.92,30,116.89,1,49.026183,8.346247,21.5,307.02
143300,0.3171,0.0206,0.0187,0.948,0.94,0.42,10.33,-0.0044,-0.0145,-0.0097,30.11,39.92,30,116.89,1,49.026189,8.346235,21.51,307.02
143400,0.3171,0.0205,0.0187,0.948,0.98,0.33,10.37,-0.0028,-0.0096,-0.0104,30.11,39.92,30,116.89,1,49.026195,8.346223,21.53,307.03
143500,0.3171,0.0204,0.0189,0.948,0.94,0.37,10.36,0.001,-0.004,-0.0092,30.11,39.92,30,116.89,1,49.026201,8.346211,21.54,307.03
143600,0.3172,0.0204,0.0189,0.948,0.99,0.47,10.39,0.0027,-0.0034,-0.009,30.12,39.91,30,116.89,1,49.026207,8.346199,21.56,307.04
143700,0.3172,0.0202,0.019,0.948,1.04,0.47,10.37,0.0023,0.0031,-0.0082,30.12,39.91,30,116.9,1,49.026213,8.346187,21.57,307.04
143800,0.3172,0.02,0.0191,0.948,0.97,0.41,10.23,0.0015,0.0111,-0.0079,30.12,39.91,30,116.9,1,49.026219,8.346175,21.58,307.04
143900,0.3173,0.0199,0.0191,0.9479,0.93,0.38,10.15,0.0008,0.0121,-0.0093,30.13,39.91,30,116.9,1,49.026225,8.346162,21.6,307.05
144000,0.3174,0.0198,0.0191,0.9479,0.98,0.37,10.09,0.0016,0.0132,-0.0101,30.13,39.9,30,116.9,1,49.026231,8.34615,21.61,307.06
144100,0.3174,0.0195,0.0192,0.9479,0.96,0.43,9.97,0.0005,0.018,-0.0089,30.13,39.9,30,116.91,1,49.026237,8.346138,21.63,307.06
144200,0.3175,0.0193,0.0192,0.9479,0.9,0.47,9.91,-0.002,0.021,-0.0096,30.14,39.9,30,116.91,1,49.026243,8.346126,21.64,307.07
144300,0.3175,0.0192,0.0191,0.9479,0.89,0.48,9.87,-0.0044,0.0205,-0.0091,30.14,39.89,30,116.91,1,49.026249,8.346114,21.65,307.07
