ms,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,mx,my,mz,alt,gps_fix,lat,lon,speed,heading
128700,0.4,-0.0114,0.0268,0.9161,-1.53,0.39,9.76,-0.0017,0.0022,0.0028,36.64,34.02,30,115.05,1,49.034021,8.340846,4.0,317.12
128800,0.3999,-0.0114,0.0268,0.9161,-1.52,0.38,9.75,-0.0017,0.0026,0.0033,36.64,34.02,30,115.04,1,49.034022,8.340844,3.98,317.12
128900,0.3999,-0.0114,0.0268,0.9161,-1.53,0.4,9.74,-0.0013,0.003,0.0036,36.64,34.03,30,115.04,1,49.034023,8.340842,3.96,317.12
129000,0.3999,-0.0114,0.0268,0.9161,-1.53,0.41,9.74,-0.0015,0.0018,0.0028,36.64,34.02,30,115.04,1,49.034025,8.34084,3.94,317.12
129100,0.3999,-0.0114,0.0268,0.9161,-1.53,0.4,9.75,-0.001,0.0019,0.0036,36.63,34.03,30,115.04,1,49.034026,8.340838,3.91,317.11
129200,0.3999,-0.0114,0.0267,0.9161,-1.54,0.4,9.76,-0.0016,0.0011,0.0033,36.63,34.03,30,115.04,1,49.034027,8.340836,3.89,317.11
129300,0.3998,-0.0114,0.0268,0.9161,-1.54,0.4,9.76,-0.0011,0.0016,0.0035,36.63,34.03,30,115.04,1,49.034029,8.340834,3.87,317.11
129400,0.3998,-0.0114,0.0267,0.9161,-1.53,0.42,9.77,-0.0014,0.0007,0.003,36.63,34.03,30,115.04,1,49.03403,8.340832,3.85,317.11
129500,0.3999,-0.0114,0.0267,0.9161,-1.52,0.42,9.76,-0.0013,0.0004,0.0019,36.63,34.03,30,115.04,1,49.034031,8.34083,3.83,317.11
129600,0.3998,-0.0114,0.0267,0.9161,-1.53,0.42,9.78,-0.0015,0.0006,0.003,36.63,34.03,30,115.04,1,49.034032,8.340829,3.8,317.11
129700,0.3998,-0.0114,0.0267,0.9161,-1.54,0.43,9.8,-0.0017,-0.0003,0.0022,36.63,34.03,30,115.04,1,49.034034,8.340827,3.78,317.11
129800,0.3998,-0.0114,0.0267,0.9161,-1.54,0.45,9.81,-0.0012,-0.0008,0.0025,36.63,34.03,30,115.04,1,49.034035,8.340825,3.76,317.11
129900,0.3998,-0.0113,0.0267,0.9161,-1.52,0.46,9.8,-0.0018,-0.0012,0.0021,36.63,34.03,30,115.04,1,49.034036,8.340823,3.74,317.11
130000,0.3998,-0.0114,0.0266,0.9161,-1.51,0.46,9.8,-0.0024,-0.0007,0.0013,36.63,34.03,30,115.04,1,49.034037,8.340821,3.72,317.11
130100,0.3998,-0.0114,0.0266,0.9161,-1.52,0.46,9.79,-0.0023,-0.0004,0.0019,36.63,34.03,30,115.04,1,49.034039,8.340819,3.7,317.1
130200,0.3998,-0.0114,0.0266,0.9161,-1.52,0.45,9.8,-0.0029,-0.0012,0.0013,36.63,34.03,30,115.03,1,49.03404,8.340818,3.67,317.11
130300,0.3998,-0.0114,0.0266,0.9161,-1.5,0.46,9.81,-0.0033,-0.0012,0.0014,36.63,34.03,30,115.03,1,49.034041,8.340816,3.65,317.11
130400,0.3998,-0.0114,0.0265,0.9161,-1.48,0.46,9.79,-0.0038,-0.0007,0.0011,36.63,34.03,30,115.03,1,49.034042,8.340814,3.63,317.11
130500,0.3998,-0.0114,0.0265,0.9161,-1.48,0.46,9.77,-0.0043,-0.0009,0.001,36.63,34.03,30,115.03,1,49.034044,8.340812,3.61,317.11
130600,0.3998,-0.0114,0.0265,0.9161,-1.48,0.45,9.78,-0.0041,-0.0017,0.001,36.63,34.03,30,115.03,1,49.034045,8.340811,3.59,317.1
130700,0.3998,-0.0114,0.0265,0.9161,-1.49,0.46,9.79,-0.0045,-0.0013,0.0003,36.63,34.03,30,115.03,1,49.034046,8.340809,3.57,317.11
130800,0.3998,-0.0114,0.0264,0.9162,-1.5,0.46,9.8,-0.004,-0.0022,0.0011,36.63,34.03,30,115.03,1,49.034047,8.340807,3.55,317.1
130900,0.3998,-0.0114,0.0264,0.9161,-1.5,0.46,9.81,-0.0051,-0.0019,0.0002,36.63,34.03,30,115.02,1,49.034048,8.340805,3.53,317.11
131000,0.3997,-0.0114,0.0264,0.9162,-1.52,0.43,9.8,-0.006,-0.0006,0.0032,36.62,34.04,30,115.02,1,49.034049,8.340804,3.51,317.09
131100,0.3997,-0.0114,0.0263,0.9162,-1.5,0.43,9.81,-0.0056,-0.0009,0.0025,36.62,34.04,30,115.02,1,49.034051,8.340802,3.49,317.1
131200,0.3997,-0.0114,0.0263,0.9162,-1.48,0.44,9.82,-0.0062,-0.0008,0.0027,36.62,34.04,30,115.02,1,49.034052,8.3408,3.46,317.09
131300,0.3997,-0.0115,0.0263,0.9162,-1.48,0.43,9.82,-0.0065,0.0008,0.0031,36.62,34.04,30,115.02,1,49.034053,8.340798,3.44,317.09
131400,0.3997,-0.0115,0.0262,0.9162,-1.49,0.41,9.81,-0.0064,0.0011,0.0034,36.62,34.04,30,115.02,1,49.034054,8.340797,3.42,317.09
131500,0.3996,-0.0116,0.0262,0.9162,-1.5,0.41,9.83,-0.0075,0.0012,0.0035,36.62,34.05,30,115.02,1,49.034055,8.340795,3.4,317.09
131600,0.3996,-0.0116,0.0262,0.9162,-1.49,0.39,9.82,-0.0072,0.0019,0.0038,36.62,34.05,30,115.02,1,49.034056,8.340793,3.38,317.08
131700,0.3996,-0.0116,0.0262,0.9162,-1.48,0.38,9.8,-0.007,0.0018,0.0031,36.62,34.05,30,115.02,1,49.034057,8.340792,3.36,317.08
131800,0.3996,-0.0116,0.0261,0.9163,-1.49,0.36,9.8,-0.0065,0.0024,0.0047,36.61,34.05,30,115.02,1,49.034058,8.34079,3.34,317.07
131900,0.3995,-0.0117,0.0261,0.9163,-1.49,0.35,9.8,-0.0057,0.0023,0.0049,36.61,34.05,30,115.02,1,49.03406,8.340788,3.32,317.07
132000,0.3995,-0.0117,0.0261,0.9163,-1.49,0.34,9.8,-0.0054,0.0021,0.0039,36.61,34.05,30,115.02,1,49.034061,8.340787,3.3,317.07
132100,0.3995,-0.0117,0.0261,0.9163,-1.47,0.35,9.81,-0.005,0.0025,0.0041,36.61,34.06,30,115.01,1,49.034062,8.340785,3.28,317.07
132200,0.3995,-0.0117,0.0261,0.9163,-1.46,0.33,9.79,-0.0047,0.0027,0.0045,36.61,34.06,30,115.01,1,49.034063,8.340784,3.26,317.07
132300,0.3995,-0.0117,0.0261,0.9163,-1.47,0.31,9.77,-0.004,0.0025,0.0049,36.6,34.06,30,115.01,1,49.034064,8.340782,3.24,317.06
132400,0.3995,-0.0117,0.0261,0.9163,-1.48,0.32,9.79,-0.0032,0.0007,0.0029,36.61,34.06,30,115.01,1,49.034065,8.34078,3.21,317.07
132500,0.3994,-0.0117,0.0261,0.9163,-1.46,0.33,9.8,-0.0024,0.0012,0.0053,36.6,34.06,30,115.01,1,49.034066,8.340779,3.19,317.06
132600,0.3994,-0.0117,0.0261,0.9163,-1.44,0.34,9.77,-0.0026,0.0014,0.0043,36.6,34.06,30,115.01,1,49.034067,8.340777,3.17,317.06
132700,0.3994,-0.0117,0.0261,0.9163,-1.44,0.31,9.76,-0.0029,0.0009,0.0041,36.6,34.06,30,115.01,1,49.034068,8.340776,3.15,317.06
132800,0.3993,-0.0117,0.0261,0.9164,-1.43,0.3,9.75,-0.0026,0.0002,0.006,36.59,34.07,30,115.01,1,49.034069,8.340774,3.13,317.05
132900,0.3994,-0.0117,0.0261,0.9163,-1.41,0.32,9.75,-0.0013,-0.0007,0.004,36.6,34.07,30,115.01,1,49.03407,8.340773,3.11,317.05
133000,0.3993,-0.0116,0.0261,0.9164,-1.38,0.34,9.75,-0.0003,-0.0019,0.0043,36.6,34.07,30,115.01,1,49.034071,8.340771,3.1,317.05
133100,0.3993,-0.0116,0.0261,0.9164,-1.36,0.35,9.75,-0.0016,-0.0017,0.0048,36.59,34.07,30,115.01,1,49.034072,8.34077,3.08,317.04
133200,0.3993,-0.0116,0.0261,0.9164,-1.35,0.35,9.73,-0.0002,-0.0024,0.0053,36.59,34.08,30,115.01,1,49.034073,8.340768,3.06,317.04
133300,0.3993,-0.0115,0.0261,0.9164,-1.32,0.35,9.72,0.0002,-0.0038,0.0047,36.59,34.08,30,115.01,1,49.034074,8.340767,3.04,317.04
133400,0.3993,-0.0115,0.0261,0.9164,-1.27,0.36,9.73,0.0005,-0.0048,0.0041,36.59,34.08,30,115.01,1,49.034075,8.340765,3.02,317.04
133500,0.3992,-0.0114,0.026,0.9164,-1.23,0.38,9.72,0.0004,-0.0057,0.0048,36.59,34.08,30,115.01,1,49.034076,8.340764,3.01,317.03
133600,0.3992,-0.0114,0.0261,0.9164,-1.19,0.39,9.7,0.0011,-0.0058,0.005,36.59,34.08,30,115.01,1,49.034077,8.340762,2.99,317.03
133700,0.3992,-0.0113,0.026,0.9164,-1.14,0.38,9.69,0.0006,-0.0068,0.0047,36.58,34.08,30,115.0,1,49.034078,8.340761,2.98,317.03
133800,0.3992,-0.0112,0.026,0.9164,-1.09,0.38,9.69,0.001,-0.008,0.0042,36.58,34.08,30,115.0,1,49.034079,8.340759,2.97,317.03
133900,0.3992,-0.0112,0.026,0.9164,-1.05,0.39,9.69,0.002,-0.0079,0.0044,36.58,34.08,30,115.0,1,49.03408,8.340758,2.95,317.02
134000,0.3991,-0.0111,0.026,0.9165,-1.01,0.4,9.69,0.0024,-0.009,0.004,36.58,34.08,30,115.0,1,49.034081,8.340756,2.94,317.02
134100,0.3991,-0.011,0.026,0.9165,-0.97,0.4,9.71,0.0023,-0.0098,0.0037,36.58,34.09,30,115.0,1,49.034082,8.340755,2.93,317.02
134200,0.3991,-0.011,0.026,0.9165,-0.93,0.41,9.7,0.0029,-0.0108,0.0037,36.58,34.09,30,115.0,1,49.034083,8.340753,2.92,317.02
134300,0.3991,-0.0109,0.026,0.9165,-0.88,0.42,9.7,0.0027,-0.0104,0.0041,36.58,34.09,30,115.0,1,49.034084,8.340752,2.91,317.02
134400,0.3991,-0.0108,0.026,0.9165,-0.83,0.41,9.7,0.0033,-0.0111,0.0042,36.58,34.09,30,115.0,1,49.034085,8.340751,2.9,317.02
134500,0.3991,-0.0108,0.026,0.9165,-0.79,0.4,9.7,0.0028,-0.0113,0.0032,36.58,34.09,30,115.0,1,49.034086,8.340749,2.89,317.02
134600,0.399,-0.0107,0.026,0.9165,-0.75,0.4,9.71,0.0034,-0.0123,0.0046,36.57,34.09,30,115.0,1,49.034087,8.340748,2.89,317.01
134700,0.399,-0.0106,0.0259,0.9165,-0.7,0.4,9.71,0.0037,-0.0131,0.0043,36.57,34.09,30,115.0,1,49.034088,8.340746,2.88,317.01
134800,0.399,-0.0105,0.0259,0.9165,-0.65,0.41,9.72,0.0032,-0.0139,0.005,36.57,34.1,30,115.0,1,49.034089,8.340745,2.88,317.01
134900,0.399,-0.0104,0.0259,0.9165,-0.61,0.39,9.72,0.0036,-0.0142,0.0046,36.57,34.1,30,115.0,1,49.03409,8.340743,2.87,317.0
135000,0.399,-0.0103,0.0259,0.9165,-0.58,0.38,9.73,0.0037,-0.0152,0.0047,36.57,34.1,30,115.0,1,49.034091,8.340742,2.87,317.0
135100,0.3989,-0.0102,0.0259,0.9166,-0.57,0.39,9.74,0.0041,-0.0151,0.0047,36.57,34.1,30,115.0,1,49.034092,8.340741,2.86,317.0
135200,0.3989,-0.0102,0.0259,0.9166,-0.54,0.41,9.74,0.0036,-0.015,0.0045,36.57,34.1,30,115.0,1,49.034093,8.340739,2.86,317.0
135300,0.3989,-0.0101,0.0258,0.9166,-0.52,0.4,9.75,0.0028,-0.0149,0.0047,36.56,34.1,30,115.0,1,49.034094,8.340738,2.86,316.99
135400,0.3989,-0.01,0.0258,0.9166,-0.5,0.39,9.76,0.0024,-0.0151,0.0043,36.56,34.1,30,114.99,1,49.034095,8.340736,2.86,316.99
135500,0.3989,-0.0099,0.0258,0.9166,-0.49,0.39,9.78,0.0031,-0.0151,0.0042,36.56,34.11,30,114.99,1,49.034096,8.340735,2.85,316.99
135600,0.3988,-0.0099,0.0258,0.9166,-0.45,0.4,9.79,0.0024,-0.0156,0.0054,36.56,34.11,30,114.99,1,49.034097,8.340734,2.85,316.98
135700,0.3988,-0.0098,0.0257,0.9166,-0.43,0.42,9.8,0.0022,-0.015,0.0063,36.55,34.11,30,114.99,1,49.034097,8.340732,2.85,316.98
135800,0.3988,-0.0097,0.0257,0.9166,-0.41,0.43,9.82,0.0018,-0.0144,0.0054,36.55,34.11,30,114.99,1,49.034098,8.340731,2.85,316.98
135900,0.3987,-0.0097,0.0257,0.9167,-0.39,0.43,9.83,0.0015,-0.0143,0.0053,36.55,34.12,30,114.99,1,49.034099,8.340729,2.85,316.97
136000,0.3987,-0.0096,0.0257,0.9167,-0.36,0.44,9.84,0.0012,-0.0137,0.0051,36.55,34.12,30,114.99,1,49.0341,8.340728,2.85,316.97
136100,0.3987,-0.0096,0.0256,0.9167,-0.34,0.45,9.85,0.0007,-0.0137,0.0047,36.55,34.12,30,114.99,1,49.034101,8.340726,2.85,316.97
136200,0.3987,-0.0095,0.0256,0.9167,-0.32,0.46,9.85,0.0009,-0.013,0.0051,36.55,34.12,30,114.98,1,49.034102,8.340725,2.85,316.97
136300,0.3987,-0.0095,0.0256,0.9167,-0.3,0.47,9.86,0.0009,-0.0125,0.0046,36.55,34.12,30,114.98,1,49.034103,8.340724,2.86,316.97
136400,0.3986,-0.0095,0.0256,0.9167,-0.28,0.47,9.85,-0.0,-0.0107,0.0046,36.55,34.12,30,114.98,1,49.034104,8.340722,2.86,316.96
136500,0.3986,-0.0094,0.0255,0.9167,-0.27,0.47,9.86,-0.0002,-0.0109,0.0045,36.54,34.12,30,114.98,1,49.034105,8.340721,2.86,316.96
136600,0.3986,-0.0094,0.0255,0.9167,-0.26,0.47,9.87,-0.0001,-0.0106,0.004,36.54,34.13,30,114.98,1,49.034106,8.340719,2.86,316.96
136700,0.3986,-0.0094,0.0255,0.9167,-0.25,0.47,9.86,-0.0003,-0.009,0.0043,36.54,34.13,30,114.98,1,49.034107,8.340718,2.87,316.96
136800,0.3986,-0.0094,0.0255,0.9167,-0.25,0.46,9.86,-0.0004,-0.0088,0.0049,36.54,34.13,30,114.98,1,49.034108,8.340717,2.87,316.95
136900,0.3986,-0.0094,0.0255,0.9167,-0.24,0.45,9.86,-0.0006,-0.0083,0.0037,36.54,34.13,30,114.97,1,49.034109,8.340715,2.87,316.95
137000,0.3986,-0.0094,0.0255,0.9167,-0.23,0.45,9.87,-0.0008,-0.007,0.0034,36.54,34.13,30,114.97,1,49.03411,8.340714,2.87,316.95
137100,0.3985,-0.0093,0.0255,0.9167,-0.23,0.44,9.86,-0.0013,-0.007,0.0033,36.54,34.13,30,114.97,1,49.034111,8.340712,2.88,316.95
137200,0.3985,-0.0093,0.0254,0.9168,-0.23,0.44,9.85,-0.0022,-0.0062,0.003,36.54,34.13,30,114.97,1,49.034112,8.340711,2.88,316.95
137300,0.3985,-0.0093,0.0254,0.9168,-0.22,0.42,9.86,-0.0026,-0.0054,0.0034,36.54,34.13,30,114.97,1,49.034113,8.340709,2.88,316.95
137400,0.3985,-0.0093,0.0254,0.9168,-0.21,0.41,9.86,-0.0018,-0.0047,0.0037,36.53,34.14,30,114.97,1,49.034114,8.340708,2.89,316.94
137500,0.3984,-0.0094,0.0254,0.9168,-0.21,0.41,9.86,-0.0019,-0.0036,0.0046,36.53,34.14,30,114.96,1,49.034115,8.340707,2.89,316.94
137600,0.3984,-0.0094,0.0254,0.9168,-0.2,0.41,9.86,-0.0019,-0.003,0.004,36.53,34.14,30,114.96,1,49.034115,8.340705,2.89,316.94
137700,0.3984,-0.0094,0.0254,0.9168,-0.2,0.4,9.86,-0.0026,-0.0024,0.0042,36.53,34.14,30,114.96,1,49.034116,8.340704,2.89,316.93
137800,0.3984,-0.0094,0.0253,0.9168,-0.21,0.4,9.84,-0.0032,-0.0009,0.0041,36.53,34.14,30,114.96,1,49.034117,8.340702,2.9,316.93
137900,0.3983,-0.0094,0.0253,0.9168,-0.21,0.39,9.84,-0.0028,-0.0015,0.0047,36.52,34.15,30,114.96,1,49.034118,8.340701,2.9,316.93
138000,0.3983,-0.0094,0.0253,0.9168,-0.2,0.37,9.84,-0.0019,-0.0013,0.0049,36.52,34.15,30,114.96,1,49.034119,8.340699,2.9,316.92
138100,0.3983,-0.0094,0.0253,0.9169,-0.2,0.37,9.83,-0.0022,-0.0003,0.0048,36.52,34.15,30,114.96,1,49.03412,8.340698,2.91,316.92
138200,0.3983,-0.0094,0.0253,0.9169,-0.21,0.37,9.83,-0.0026,-0.0001,0.0049,36.52,34.15,30,114.96,1,49.034121,8.340696,2.91,316.92
138300,0.3982,-0.0094,0.0253,0.9169,-0.21,0.37,9.82,-0.0016,0.0003,0.0061,36.51,34.16,30,114.96,1,49.034122,8.340695,2.91,316.91
138400,0.3982,-0.0095,0.0253,0.9169,-0.2,0.37,9.82,-0.0017,0.0008,0.0048,36.51,34.16,30,114.96,1,49.034123,8.340694,2.92,316.91
138500,0.3981,-0.0094,0.0253,0.9169,-0.21,0.36,9.82,-0.0011,0.0003,0.0065,36.51,34.16,30,114.96,1,49.034124,8.340692,2.92,316.9
138600,0.3981,-0.0094,0.0254,0.9169,-0.21,0.36,9.81,-0.0004,0.0007,0.0063,36.51,34.16,30,114.96,1,49.034125,8.340691,2.92,316.9
138700,0.3981,-0.0094,0.0254,0.9169,-0.21,0.36,9.81,0.0004,0.0003,0.0049,36.51,34.16,30,114.95,1,49.034126,8.340689,2.93,316.9
138800,0.3981,-0.0095,0.0254,0.9169,-0.21,0.36,9.81,0.0002,0.0012,0.0056,36.5,34.17,30,114.95,1,49.034127,8.340688,2.93,316.89
138900,0.3981,-0.0094,0.0254,0.917,-0.21,0.35,9.81,0.0005,0.0008,0.0056,36.5,34.17,30,114.95,1,49.034128,8.340686,2.93,316.89
139000,0.3981,-0.0094,0.0254,0.917,-0.21,0.36,9.81,0.0007,0.0,0.0049,36.5,34.17,30,114.95,1,49.034129,8.340685,2.93,316.89
139100,0.398,-0.0094,0.0254,0.917,-0.21,0.37,9.81,0.0006,0.0003,0.0056,36.5,34.17,30,114.95,1,49.03413,8.340683,2.94,316.88
139200,0.398,-0.0094,0.0254,0.917,-0.22,0.37,9.81,0.0015,0.0007,0.0063,36.5,34.18,30,114.95,1,49.034131,8.340682,2.94,316.88
139300,0.3979,-0.0094,0.0255,0.917,-0.21,0.36,9.82,0.0026,-0.0001,0.0062,36.49,34.18,30,114.95,1,49.034132,8.34068,2.94,316.88
139400,0.3979,-0.0094,0.0255,0.917,-0.21,0.37,9.81,0.0021,0.0001,0.0057,36.49,34.18,30,114.95,1,49.034133,8.340679,2.95,316.87
139500,0.3979,-0.0094,0.0255,0.917,-0.22,0.38,9.79,0.0028,0.0012,0.0054,36.49,34.18,30,114.95,1,49.034134,8.340678,2.95,316.87
139600,0.3979,-0.0094,0.0255,0.917,-0.21,0.39,9.8,0.0035,0.0003,0.005,36.49,34.18,30,114.95,1,49.034135,8.340676,2.95,316.87
139700,0.3979,-0.0094,0.0255,0.917,-0.21,0.39,9.8,0.003,-0.0004,0.0056,36.49,34.19,30,114.95,1,49.034136,8.340675,2.95,316.86
139800,0.3978,-0.0094,0.0256,0.9171,-0.21,0.39,9.79,0.0037,0.0003,0.0062,36.48,34.19,30,114.95,1,49.034137,8.340673,2.96,316.86
139900,0.3978,-0.0093,0.0256,0.9171,-0.21,0.39,9.78,0.0035,-0.0001,0.0052,36.48,34.19,30,114.95,1,49.034138,8.340672,2.96,316.86
140000,0.3978,-0.0093,0.0256,0.9171,-0.2,0.4,9.78,0.0037,-0.0001,0.005,36.48,34.19,30,114.95,1,49.034139,8.34067,2.96,316.86
140100,0.3978,-0.0093,0.0256,0.9171,-0.2,0.41,9.77,0.0035,0.0006,0.005,36.48,34.19,30,114.95,1,49.03414,8.340669,2.97,316.85
140200,0.3977,-0.0093,0.0257,0.9171,-0.21,0.41,9.78,0.0037,0.0005,0.005,36.48,34.2,30,114.94,1,49.034141,8.340667,2.97,316.85
140300,0.3977,-0.0093,0.0257,0.9171,-0.2,0.4,9.78,0.0037,-0.0008,0.0051,36.48,34.2,30,114.94,1,49.034142,8.340666,2.97,316.85
140400,0.3977,-0.0093,0.0257,0.9171,-0.19,0.42,9.77,0.0037,-0.0002,0.0048,36.48,34.2,30,114.94,1,49.034143,8.340664,2.98,316.84
140500,0.3977,-0.0093,0.0257,0.9171,-0.2,0.43,9.75,0.0042,-0.0005,0.0041,36.47,34.2,30,114.94,1,49.034144,8.340663,2.98,316.84
140600,0.3976,-0.0093,0.0257,0.9171,-0.21,0.41,9.75,0.0033,-0.0001,0.0051,36.47,34.2,30,114.94,1,49.034145,8.340661,2.98,316.84
140700,0.3976,-0.0093,0.0257,0.9171,-0.2,0.4,9.77,0.0034,0.0001,0.0048,36.47,34.2,30,114.94,1,49.034146,8.34066,2.99,316.84
140800,0.3976,-0.0093,0.0257,0.9171,-0.2,0.42,9.76,0.0034,0.0002,0.0047,36.47,34.21,30,114.94,1,49.034147,8.340658,2.99,316.83
140900,0.3976,-0.0093,0.0258,0.9172,-0.21,0.44,9.75,0.0039,0.0,0.0051,36.47,34.21,30,114.94,1,49.034148,8.340657,2.99,316.83
141000,0.3976,-0.0093,0.0258,0.9172,-0.22,0.43,9.75,0.0028,0.0008,0.0047,36.46,34.21,30,114.94,1,49.034149,8.340655,3.0,316.83
141100,0.3975,-0.0093,0.0258,0.9172,-0.21,0.41,9.77,0.0026,-0.0003,0.0047,36.46,34.21,30,114.94,1,49.03415,8.340654,3.0,316.82
141200,0.3975,-0.0093,0.0258,0.9172,-0.21,0.42,9.77,0.0026,-0.0002,0.0057,36.46,34.22,30,114.94,1,49.034151,8.340652,3.0,316.82
141300,0.3975,-0.0092,0.0258,0.9172,-0.21,0.44,9.77,0.0027,-0.0008,0.0046,36.46,34.22,30,114.94,1,49.034151,8.340651,3.01,316.82
141400,0.3975,-0.0092,0.0258,0.9172,-0.21,0.45,9.77,0.0018,-0.0009,0.0042,36.46,34.22,30,114.93,1,49.034152,8.340649,3.01,316.82
141500,0.3974,-0.0092,0.0258,0.9172,-0.22,0.43,9.78,0.0016,-0.0005,0.0044,36.46,34.22,30,114.93,1,49.034153,8.340648,3.01,316.81
141600,0.3974,-0.0092,0.0258,0.9172,-0.21,0.44,9.78,0.0021,-0.0006,0.005,36.45,34.22,30,114.93,1,49.034154,8.340646,3.01,316.81
141700,0.3974,-0.0092,0.0258,0.9172,-0.21,0.45,9.78,0.0024,-0.0004,0.0054,36.45,34.23,30,114.93,1,49.034155,8.340645,3.02,316.8
141800,0.3973,-0.0093,0.0258,0.9173,-0.21,0.46,9.79,0.0009,0.0002,0.0063,36.45,34.23,30,114.93,1,49.034156,8.340643,3.02,316.8
141900,0.3973,-0.0092,0.0258,0.9173,-0.21,0.46,9.79,0.0013,-0.0012,0.0055,36.45,34.23,30,114.93,1,49.034157,8.340642,3.02,316.8
142000,0.3973,-0.0092,0.0258,0.9173,-0.22,0.46,9.79,0.0009,-0.0014,0.0053,36.44,34.23,30,114.93,1,49.034158,8.34064,3.03,316.79
142100,0.3973,-0.0092,0.0258,0.9173,-0.21,0.46,9.79,0.0009,-0.0016,0.0053,36.44,34.23,30,114.93,1,49.034159,8.340639,3.03,316.79
142200,0.3972,-0.0092,0.0258,0.9173,-0.21,0.47,9.78,0.0,-0.0009,0.0067,36.44,34.24,30,114.93,1,49.03416,8.340637,3.03,316.78
142300,0.3972,-0.0092,0.0257,0.9173,-0.21,0.47,9.78,-0.0005,-0.0015,0.0053,36.44,34.24,30,114.93,1,49.034161,8.340636,3.04,316.78
142400,0.3972,-0.0092,0.0257,0.9173,-0.22,0.46,9.78,-0.0007,-0.0006,0.0045,36.44,34.24,30,114.93,1,49.034162,8.340634,3.04,316.78
142500,0.3972,-0.0092,0.0257,0.9173,-0.21,0.46,9.79,-0.0011,-0.0015,0.0057,36.43,34.24,30,114.93,1,49.034163,8.340633,3.04,316.78
142600,0.3971,-0.0092,0.0257,0.9174,-0.2,0.46,9.8,-0.0023,-0.0019,0.0048,36.43,34.24,30,114.93,1,49.034164,8.340631,3.05,316.78
142700,0.3971,-0.0092,0.0257,0.9174,-0.2,0.46,9.8,-0.0022,-0.0014,0.005,36.43,34.25,30,114.92,1,49.034165,8.34063,3.05,316.77
142800,0.3971,-0.0092,0.0256,0.9174,-0.21,0.45,9.81,-0.0031,-0.0017,0.0056,36.43,34.25,30,114.92,1,49.034166,8.340628,3.05,316.77
142900,0.3971,-0.0092,0.0256,0.9174,-0.2,0.47,9.81,-0.003,-0.0013,0.0045,36.43,34.25,30,114.92,1,49.034167,8.340627,3.06,316.77
143000,0.3971,-0.0092,0.0256,0.9174,-0.2,0.46,9.81,-0.0038,-0.0013,0.0041,36.43,34.25,30,114.92,1,49.034168,8.340625,3.06,316.77
143100,0.397,-0.0092,0.0255,0.9174,-0.2,0.44,9.82,-0.0043,-0.0014,0.0058,36.42,34.25,30,114.92,1,49.034169,8.340624,3.06,316.76
143200,0.397,-0.0092,0.0255,0.9174,-0.19,0.43,9.82,-0.0044,-0.0007,0.0046,36.42,34.25,30,114.92,1,49.03417,8.340622,3.07,316.76
143300,0.397,-0.0093,0.0255,0.9174,-0.18,0.43,9.81,-0.0043,-0.0,0.0045,36.42,34.26,30,114.92,1,49.034171,8.340621,3.07,316.76
143400,0.3969,-0.0093,0.0255,0.9174,-0.18,0.43,9.82,-0.0046,0.0001,0.0051,36.42,34.26,30,114.92,1,49.034172,8.340619,3.07,316.75
143500,0.397,-0.0093,0.0255,0.9174,-0.18,0.42,9.83,-0.0044,-0.0,0.004,36.42,34.26,30,114.92,1,49.034174,8.340618,3.08,316.75
143600,0.3969,-0.0093,0.0255,0.9174,-0.19,0.42,9.82,-0.0041,0.0008,0.004,36.42,34.26,30,114.92,1,49.034175,8.340616,3.08,316.75
143700,0.3969,-0.0093,0.0255,0.9175,-0.18,0.41,9.8,-0.0031,0.001,0.0038,36.42,34.26,30,114.92,1,49.034176,8.340614,3.08,316.75
143800,0.3969,-0.0093,0.0255,0.9175,-0.17,0.4,9.81,-0.0034,0.0007,0.0042,36.41,34.26,30,114.92,1,49.034177,8.340613,3.09,316.74
143900,0.3969,-0.0094,0.0255,0.9175,-0.18,0.4,9.8,-0.0021,0.0021,0.0026,36.42,34.26,30,114.92,1,49.034178,8.340611,3.09,316.75
144000,0.3969,-0.0094,0.0255,0.9175,-0.18,0.38,9.79,-0.002,0.0021,0.0035,36.41,34.26,30,114.92,1,49.034179,8.34061,3.1,316.74
144100,0.3969,-0.0094,0.0255,0.9175,-0.17,0.37,9.79,-0.0014,0.0019,0.0037,36.41,34.27,30,114.91,1,49.03418,8.340608,3.1,316.74
144200,0.3968,-0.0094,0.0255,0.9175,-0.18,0.36,9.79,-0.0016,0.0019,0.0041,36.41,34.27,30,114.91,1,49.034181,8.340607,3.1,316.74
144300,0.3968,-0.0094,0.0255,0.9175,-0.19,0.36,9.76,-0.0007,0.002,0.0041,36.41,34.27,30,114.91,1,49.034182,8.340605,3.11,316.73
144400,0.3968,-0.0094,0.0255,0.9175,-0.18,0.35,9.77,-0.0007,0.0013,0.004,36.41,34.27,30,114.91,1,49.034183,8.340604,3.11,316.73
144500,0.3968,-0.0094,0.0255,0.9175,-0.19,0.34,9.77,-0.0004,0.0016,0.0043,36.4,34.27,30,114.91,1,49.034184,8.340602,3.11,316.73
144600,0.3968,-0.0094,0.0256,0.9175,-0.2,0.34,9.75,0.0007,0.0025,0.0036,36.4,34.27,30,114.91,1,49.034185,8.340601,3.12,316.73
